image_stem,texture_score,perc_bleached,median_whiteness_score,mean_whiteness_score,severity
C10_BC_PM_T1_29nov24_CDaza_corr,0.2096311275457951,16.614988931659084,-0.5484887957928386,-0.4838852320585191,-0.21936000011205103
C10_BC_PM_T2_29nov24_CDaza_corr,0.20536939017832676,68.69891489310838,-0.3214155387223425,-0.10050546037480518,-0.1077412164188685
C10_BC_PM_T3_29nov24_CDaza_corr,0.401174211194142,19.60725336399786,-0.262619917121381,-0.19058291106340874,-0.029200358542225663
C10_BC_PP_T1_29nov24_HBenavides_corr,-0.39203922024615473,2.608736602330415,-0.17572414676799414,0.0848445253692533,-0.1860405228838476
C10_BC_PP_T2_29nov24_HBenavides_corr,-0.07906764971144428,36.61500417234853,-0.445817234892203,-0.2967007699261792,-0.2411851662148565
C10_BC_PP_T3_29nov24_HBenavides_corr,-0.0077342521312926404,17.57497707860831,-0.2414318113591281,-0.11666511274609231,-0.121768855772125
C10_BC_PSb_T1_29nov24_HBenavides_corr,0.3499665368476005,82.91286205434936,0.9417833767241346,1.4887956617377074,0.5556182306789926
C10_BC_PSb_T2_29nov24_HBenavides_corr,0.43329128978431,95.40107545524184,0.4820674044554249,0.5707655563935328,0.34847366275055397
C10_Gr_PM_T1_30nov24_CGomez_corr,-0.08706777067238097,1.7163607304503046,-0.4311901991523127,-0.5951159831972772,-0.2359427734075792
C10_Gr_PM_T2_30nov24_CGomez_corr,0.25019167865963116,58.25319268569905,1.778572259493184,1.7787445847984658,0.9457515949328108
C10_Gr_PM_T3_30nov24_CGomez_corr,0.19450227545477572,21.791229232785085,-0.36980368357379095,-0.2822383037289095,-0.1344950943198099
C10_Gr_PP_T1_30nov24_HBenavides_corr,-0.3643197286393923,34.73517923480296,-0.11987435025145622,-0.04801280398521582,-0.15133513336507895
C10_Gr_PP_T2_30nov24_HBenavides_corr,0.05914863828688708,33.784654472781455,-0.3334954659136408,-0.0439011326268685,-0.15059785228245753
C10_Gr_PP_T3_30nov24_HBenavides_corr,0.34880402489013507,33.58629709249557,0.7294289322062599,0.8227386621612094,0.4499367520641344
C10_Gr_PSa_T1_30nov24_CDaza_corr,0.3280554033138047,96.17612027806308,1.8145952324435397,1.9060898031625484,0.9832583395075709
C10_Gr_PSa_T2_30nov24_CDaza_corr,0.028320248526055136,43.11675824468029,0.2366570475013744,0.41719637987154035,0.12458884017117083
C10_Gr_PSa_T3_30nov24_CDaza_corr,0.28154303704789196,94.82467757036936,1.6199747167791643,1.8725672713050323,0.8749454723863379
C10_PB_PM_T1_19nov24_CGomez_Corr,-0.09917807393188614,100.0,2.635504598297684,2.547435199277074,1.282960197462159
C10_PB_PM_T2_19nov24_CGomez_Corr,0.21811316469563802,0.0,-0.5857504100498189,-0.5103256067460811,-0.23571411551632826
C10_PB_PP_T1_19nov24_CGomez_Corr,0.15993640102653328,95.44524188908656,1.6241076142044002,1.3548088247892673,0.8463401245419537
C10_PB_PP_T2_19nov24_CGomez_Corr,0.1691466762829856,0.0,-0.5390301943084058,-0.6667029600992042,-0.22487176838061834
C10_PB_PP_T3_19nov24_CGomez_Corr,0.21106992142787445,0.0,-0.6118876602318726,-0.7753906875617085,-0.2504612192872998
C10_PB_PSA_T1_19nov24_HBenavides_Corr,-0.015670268748390365,0.0,-0.8731968293346746,-0.9591924259420412,-0.4373052553106713
C10_PB_PSb_T1_19nov24_HBenavides_Corr,0.3157460580902125,81.91004125802131,1.98598993943249,2.04793786765012,1.0652159075082785
C10_PB_PSb_T2_19nov24_HBenavides_Corr,0.31876384287933834,52.143846229312494,0.6290257705417317,0.908702402898303,0.3925351421270629
C10_PB_PSb_T3_19nov24_HBenavides_Corr,0.11226464017436383,4.315320881027693,-0.04998536277533209,-0.16049943849163745,0.0034943658031595763
C11_BC_PM_T1_29nov24_CDaza_corr,0.28273792408809517,34.25062553608769,-0.4379067453461736,0.17463145721387385,-0.14604987090801907
C11_BC_PM_T2_29nov24_CDaza_corr,0.31478925913884176,50.06404437752703,-0.52518146037358,-0.4574775067479179,-0.18128305313359327
C11_BC_PM_T3_29nov24_CDaza_corr,0.24914877178264322,37.96498624143644,-0.017983487541676002,0.6976597472959608,0.05388425724422102
C11_BC_PP_T1_29nov24_HBenavides_corr,0.08511909235096256,0.0,-0.4837056762751218,-0.8807452694279839,-0.21859796400454812
C11_BC_PP_T2_29nov24_HBenavides_corr,-0.1361118096774205,0.0,-0.26484855317674844,-0.05610314434145783,-0.1657536044937793
C11_BC_PP_T3_29nov24_HBenavides_corr,0.3538407098575455,64.8278657930181,0.39775028032640836,0.4053365139587502,0.28659919647224896
C11_Gr_PM_T1_30nov24_CGomez_corr,0.3585407972028891,46.77538521043525,0.7304623152038383,0.8377931886439425,0.4529041981721647
C11_Gr_PM_T2_30nov24_CGomez_corr,0.07129883654554947,21.979092314189767,-0.46840047408306484,-0.5313332070666503,-0.21448623490915775
C11_Gr_PM_T3_30nov24_CGomez_corr,0.331849454360835,67.98797025814709,0.2556366472564822,0.38480809893039786,0.21052638309063432
C11_Gr_PP_T1_30nov24_HBenavides_corr,0.007791073122611257,74.74995887832898,0.32700417344929555,0.10873758871210298,0.16425149584566043
C11_Gr_PP_T2_30nov24_HBenavides_corr,-0.19027207637332297,16.89014172155715,-0.16867626735636157,-0.029309425775137614,-0.1316782422985916
C11_Gr_PP_T3_30nov24_HBenavides_corr,0.10037596239678193,4.556801823515867,-0.44170175062020245,-0.1249241137528925,-0.1939058449393429
C11_Gr_PSa_T1_30nov24_CDaza_corr,0.23845293886294044,91.9702366050552,0.9374645947189684,0.9895620893909991,0.5253628436042834
C11_Gr_PSa_T2_30nov24_CDaza_corr,0.28518221250586506,95.7458507873581,0.7062462064213605,0.6615683020651093,0.4223927521423354
C11_Gr_PSa_T3_30nov24_CDaza_corr,0.044846549270817465,11.18668730981783,0.7812619804113221,0.4005146902816268,0.39903452923444394
C11_PB_PM_T1_19nov24_CGomez_Corr,0.1582990813465533,24.96784774189992,-0.763772192722716,-0.49239170154744816,-0.33914257196125436
C11_PB_PP_T1_19nov24_CGomez_Corr,0.11700868457873961,9.286414944130108,0.20171163123780705,0.03637985520749652,0.1296038651732984
C11_PB_PP_T2_19nov24_CGomez_Corr,-0.007100050351834308,0.0,-0.8750559693371687,-0.9834411575341715,-0.43606740879677974
C11_PB_PP_T3_19nov24_CGomez_Corr,0.1406704802327362,0.0,-0.5964439724281265,-0.889145438484831,-0.2605441006974393
C11_PB_PSA_T1_19nov24_HBenavides_Corr,0.41037358360060205,86.57304953476184,0.2631810733859682,0.2529174267582687,0.23406612485759268
C11_PB_PSb_T1_19nov24_HBenavides_Corr,0.1714026880032538,69.15840777893727,0.9894324749122754,0.8881581283021687,0.5342507010835001
C11_PB_PSb_T2_19nov24_HBenavides_Corr,0.2501222484282678,34.43474463252913,-0.5032639888212207,-0.15748308367254907,-0.18670797205772197
C11_PB_PSb_T3_19nov24_HBenavides_Corr,0.32540470741769956,80.40947113641536,1.2764239426664865,1.3159080556387468,0.7155035465868542
C12_BC_PM_T1_29nov24_CDaza_corr,0.435900235464599,85.58373635983234,0.17273452173662582,0.030844711446001163,0.1956139652939246
C12_BC_PM_T2_29nov24_CDaza_corr,0.34750154622418156,21.35797211673257,-0.14742905952246288,0.01899203027826063,0.014436565597699832
C12_BC_PM_T3_29nov24_CDaza_corr,0.3885669882482536,60.8468819807099,0.7297741813690817,1.0645930475066325,0.46013214487203313
C12_BC_PP_T3_29nov24_HBenavides_corr,0.19441313258676526,29.22532877499054,-0.19938479291565045,0.40211342196711736,-0.04994115584787302
C12_Gr_PM_T1_30nov24_CGomez_corr,-0.00955749903505032,19.847001082478634,-0.6138023356981572,-0.5441110792001344,-0.3070305500683082
C12_Gr_PM_T2_30nov24_CGomez_corr,0.22936757586857515,68.37653662428035,1.3506397616437518,1.5181070819198257,0.7281252793621616
C12_Gr_PM_T3_30nov24_CGomez_corr,0.27909839834876193,75.35967384307878,-0.056781043336822025,-0.05571845584608399,0.04217975187397618
C12_Gr_PP_T3_30nov24_HBenavides_corr,-0.19939475283385935,0.0,-0.31255900483059734,-0.32041501571093933,-0.20538492989058704
C12_Gr_PSa_T1_30nov24_CDaza_corr,0.18257236145293515,55.731688453135966,0.43991825899490083,0.6008533553799917,0.2643506275302449
C12_Gr_PSa_T2_30nov24_CDaza_corr,0.2151236438135023,0.0,0.19469940009693465,0.011446701160997136,0.15085810361077392
C12_Gr_PSa_T3_30nov24_CDaza_corr,0.18130780782042835,5.706369582823668,0.010965991426838878,-0.06580892112714709,0.051149082825075694
C12_PB_PM_T1_19nov24_CGomez_Corr,0.3295600362107382,59.95840450052413,-0.4015748103238734,-0.05832200485302613,-0.11621523329505803
C12_PB_PP_T1_19nov24_CGomez_Corr,0.09692470608629944,0.0,0.6357561169275951,0.25065388619382073,0.33995074183429547
C12_PB_PP_T2_19nov24_CGomez_Corr,0.2332283442582314,0.0,-0.4807536721843543,-0.6311920536555676,-0.17979530158597
C12_PB_PSA_T3_19nov24_HBenavides_Corr,-0.24976262127523427,5.294723849923908,-0.34009839239321926,-0.7244756593551073,-0.23174982239560532
C12_PB_PSb_T1_19nov24_HBenavides_Corr,0.08193001422711532,12.222839233703382,-0.3853282349251589,-0.121314070680263,-0.1705786252376839
C12_PB_PSb_T2_19nov24_HBenavides_Corr,0.18498176793745374,7.754709320680512,-0.5529359736142466,-0.5614133669972051,-0.22778105392988438
C13_BC_PM_T1_29nov24_CDaza_corr,0.17978998989425027,4.601813525400554,-0.6267887096982703,-1.1673173362376563,-0.26574191230166244
C13_BC_PM_T2_29nov24_CDaza_corr,0.3019072928740528,41.951480329103696,-0.4163881578916093,-0.3364752544940883,-0.13053800454028103
C13_BC_PM_T3_29nov24_CDaza_corr,0.32326493735540646,56.66031835465694,-0.381632658518602,-0.13037523068052898,-0.10790519804810994
C13_BC_PP_T3_29nov24_HBenavides_corr,-0.2052721581360545,67.4811895323351,0.3297935779045774,1.0583642787273746,0.1119236268520088
C13_Gr_PM_T1_30nov24_CGomez_corr,0.034692268967901174,0.0,-0.43775402376099,-0.6339684217188255,-0.20850518697458623
C13_Gr_PM_T3_30nov24_CGomez_corr,0.21120922935901826,98.11225217200868,0.0564585976888381,-0.0658186601888309,0.08126440379349718
C13_Gr_PP_T3_30nov24_HBenavides_corr,-0.052054850884037024,12.32005812423779,-0.4402705523880529,-0.2597991771870208,-0.2316226326599139
C13_Gr_PSa_T1_30nov24_CDaza_corr,0.1143603242035704,2.252893544535859,0.9550759314413444,0.7840814067993535,0.5028199454987354
C13_Gr_PSa_T3_30nov24_CDaza_corr,-0.064567340786852,6.538729052425975,-0.23823808688391834,-0.40719104570827835,-0.13451120355580606
C13_PB_PM_T1_19nov24_CGomez_Corr,0.2407588450746403,0.0,-0.35095428141291446,-0.4611688181331241,-0.11347935342313525
C13_PB_PP_T2_19nov24_CGomez_Corr,0.15710706852248996,0.0,-0.4924004347194366,-0.5562388050262475,-0.2047652253616392
C13_PB_PSb_T2_19nov24_HBenavides_Corr,0.23430315070369984,96.24851234927904,1.850779284565152,1.9862450846354385,0.9775814677697635
C14_BC_PM_T1_29nov24_CDaza_corr,0.2916973944165784,19.44726459754264,-0.5350477723746064,-0.27042466042993907,-0.1920009073158372
C14_BC_PM_T2_29nov24_CDaza_corr,0.3128426782884554,35.27935857892442,-0.29984235866488657,0.2699379429182637,-0.06994126570806335
C14_BC_PM_T3_29nov24_CDaza_corr,0.36739672215443303,50.45009201636164,-0.4280635590288173,-0.49030776754670913,-0.11982276764216097
C14_Gr_PM_T3_30nov24_CGomez_corr,0.0912437039959336,14.84655953364172,-0.06979324368621209,-0.12087013748502765,-0.011635273028126156
C14_Gr_PP_T3_30nov24_HBenavides_corr,-0.09709495530186364,12.539589936035908,0.08762477203744656,0.12463228357652587,0.019009728444642732
C14_Gr_PSa_T1_30nov24_CDaza_corr,0.2799573417723049,0.0,0.5231022786315441,0.6264660791214411,0.33018392613697845
C14_Gr_PSa_T3_30nov24_CDaza_corr,0.17987997677638645,64.0120712089178,0.7326093454113676,0.8190967390117838,0.4089302095295509
C14_PB_PM_T1_19nov24_CGomez_Corr,0.1656087143915097,0.0,-0.3668965942700032,-0.4462974150185624,-0.1403362752311516
C14_PB_PM_T3_19nov24_CGomez_Corr,0.0691376119302202,0.0,-0.052823083115991744,-0.12487416945217315,-0.008786068595224211
C15_BC_PM_T1_29nov24_CDaza_corr,0.0775461490498899,8.456182621949527,-0.737409961984043,-1.237921897825709,-0.34641680470481273
C15_BC_PM_T2_29nov24_CDaza_corr,0.25336377539857885,27.9467680608365,-0.45731371856816083,-0.6305171320890693,-0.16308634955757978
C15_BC_PM_T3_29nov24_CDaza_corr,0.3248316977859361,0.0,-0.5685504991833955,-0.5924998095572134,-0.20027482463755567
C15_Gr_PSa_T3_30nov24_CDaza_corr,0.28410170779102173,38.91035700153208,0.7842263629042558,0.6511149767593912,0.4608207769491067
C16_BC_PM_T1_29nov24_CDaza_corr,0.4300554396772885,90.67975585145668,1.3836418465788394,1.6815437455614326,0.7950961724892448
C16_Gr_PSa_T3_30nov24_CDaza_corr,0.04566663633001522,9.23319415302458,0.37079580158393216,0.26382367795711487,0.19553288870168697
C17_Gr_PSa_T3_30nov24_CDaza_corr,0.19328002871959835,18.8239393566994,0.32676618616888864,0.4034553778872516,0.21089425450238908
C18_Gr_PSa_T3_30nov24_CDaza_corr,-0.026374605002532997,3.970234213275011,0.03367246416263267,0.11102988812840739,0.010062242749435952
C19_Gr_PSa_T3_30nov24_CDaza_corr,-0.12362058047078336,4.413314179543367,-0.23024399734178622,-0.3814628465250049,-0.14543088947230778
C1_BC_EM_T1_29nov24_CGomez_corr,-0.016861231767559465,52.54401648145579,-0.6187451737831892,-0.6573479907714727,-0.3113248442350339
C1_BC_EM_T2_29nov24_CGomez_corr,0.31833973409324023,39.59473854156212,0.31582399020532265,0.46267003436192977,0.23699074882961574
C1_BC_EM_T3_29nov24_CGomez_corr,0.04395454253101225,52.77757321937187,1.1123622568566942,1.3265061948516803,0.5631298988585478
C1_BC_EP_T1_29nov24_CDaza_corr,-0.326397575737605,11.283350504849905,-0.2185306656773236,-0.01795346412330423,-0.19073683316404177
C1_BC_EP_T2_29nov24_CDaza_corr,0.0581020011758489,20.6614503480891,-0.2652916968619069,-0.049301199638878024,-0.11701316817226
C1_BC_EP_T3_29nov24_CDaza_corr,0.015491433058422793,3.631634524586186,-0.34472317581144335,-0.46036937066847217,-0.16717577123604702
C1_BC_ESa_T1_29nov24_CDaza_corr,0.2153833924389725,1.1346730208017035,0.0838699643736418,-0.06288210258395471,0.09592055177571508
C1_BC_ESa_T2_29nov24_CDaza_corr,0.20827212220115665,22.45896293880939,0.7065202910865629,0.5960577492973648,0.4031401147060075
C1_BC_ESa_T3_29nov24_CDaza_corr,0.06845079032484414,15.970877290680528,0.47758004857075675,0.5947967041789292,0.2542721286999021
C1_BC_ESb_T1_29nov24_CGomez_corr,0.38704541145333227,0.0,0.11135546275302999,-0.06387083929564585,0.15283636837955325
C1_BC_ESb_T2_29nov24_CGomez_corr,0.3151710122487564,5.321885350461015,0.1561132190925616,0.29244966366880637,0.15692980204637286
C1_BC_ESb_T3_29nov24_CGomez_corr,-0.12674905044703133,7.232721349222874,-0.38636908819151894,-0.3129651451777463,-0.22370216811412194
C1_BC_PM_T1_29nov24_CDaza_corr,0.246881502393434,40.89135495791838,-0.4033601302057472,-0.2843815018683984,-0.13794411988545574
C1_BC_PM_T2_29nov24_CDaza_corr,0.36047186692386324,100.0,0.227497239845302,0.09521413938909751,0.20377677715316375
C1_BC_PM_T3_29nov24_CDaza_corr,0.1800491937693496,17.93433788043968,-0.6222474081628708,-0.7293985492065647,-0.2634227865128182
C1_BC_PP_T1_29nov24_HBenavides_corr,0.307685845658742,38.72744616477621,0.5899478698054389,1.0598781534176343,0.3703486401925445
C1_BC_PP_T2_29nov24_HBenavides_corr,-0.06690363405205138,3.464372962588281,-0.4356765345462938,-0.6275339297515968,-0.23308599497495341
C1_BC_PP_T3_29nov24_HBenavides_corr,-0.797434612617017,0.0,-0.19419805904633886,-0.2209652806251881,-0.2974070732582122
C1_BC_PSa_T1_29nov24_CDaza_corr,0.2295054054950015,0.0,0.11430453614793087,-0.03366284994635557,0.11458487721896166
C1_BC_PSa_T2_29nov24_CDaza_corr,0.08927169477092936,1.5176087296507692,0.21927314458433095,0.10917492842043695,0.1313270272905521
C1_BC_PSa_T3_29nov24_CDaza_corr,0.02369547746286474,0.0,0.4165940914900364,0.13147819091568727,0.21272308945554144
C1_BC_PSb_T1_29nov24_HBenavides_corr,0.2361847455005223,13.009261657090414,-0.628473243737032,-1.014984370312465,-0.25236107694730403
C1_BC_PSb_T2_29nov24_HBenavides_corr,0.29332626271966106,98.3555410149038,-0.4811387129362465,-0.5643730942709196,-0.16483599721902017
C1_BC_PSb_T3_29nov24_HBenavides_corr,0.388500418854184,62.84091786352052,1.3312572587860751,1.2825665845405156,0.7586226455655818
C1_Gr_PM_T1_30nov24_CGomez_corr,0.30903914834018203,34.23075926125165,-0.05990099475420341,0.1555662357138528,0.0481792836838664
C1_Gr_PM_T2_30nov24_CGomez_corr,0.02227050648626365,13.986669496311272,-0.434426008786313,-0.3833750311543265,-0.2099850078833174
C1_Gr_PM_T3_30nov24_CGomez_corr,0.1440610776795669,68.63286570770516,0.26298980014050066,0.31075523012119666,0.16683510446322525
C1_Gr_PP_T1_30nov24_HBenavides_corr,-0.22630072169126575,0.5287324020782749,-0.39092283899031677,-0.4735336308586682,-0.25105862291844455
C1_Gr_PP_T2_30nov24_HBenavides_corr,-0.03568758900581508,6.02034674665397,-0.2649802668591138,-0.33082155228791477,-0.14050251191467275
C1_Gr_PP_T3_30nov24_HBenavides_corr,0.0751671286783789,27.068744963296226,-0.16409415363614327,0.024948041042116495,-0.06248826671305578
C1_Gr_PSa_T1_30nov24_CDaza_corr,-0.05968626459209683,36.20140876133013,0.5998031621416282,0.49819487317951255,0.2826269465254921
C1_Gr_PSa_T2_30nov24_CDaza_corr,0.20414270966782588,67.7870397694098,0.8519040590269888,0.7633699427861479,0.4742509543162101
C1_Gr_PSa_T3_30nov24_CDaza_corr,0.2553282632037591,51.38382043278924,0.7473488932606762,0.6796303871863553,0.43526538021947436
C1_Gy_EM_T1_27nov24_CGomez_corr,0.1081722433722825,37.08825821314739,0.17933733524638487,0.12435938111926984,0.11627220418387069
C1_Gy_EM_T2_27nov24_CGomez_corr,0.3080833122142881,63.46621357656671,0.0032463831095401567,0.040975154054791574,0.07927744505182235
C1_Gy_EP_T1_27nov24_HBenavides_corr,-0.9671855750056918,0.0,-0.07165740071080211,0.1316142762495835,-0.2793853273327602
C1_Gy_EP_T2_27nov24_HBenavides_corr,0.13068894950514218,25.199607888941213,-0.04947038306927626,0.12694121427374713,0.008394621965478254
C1_Gy_EP_T3_27nov24_HBenavides_corr,0.0671364573824399,77.56361740952929,0.3765858044976282,0.3228560884537766,0.2038188207495344
C1_Gy_ESa_T1_27nov24_HBenavides_corr,0.277555754961029,21.460592917043204,0.22160611149976966,0.10576429700219636,0.17995034537832427
C1_Gy_ESa_T2_27nov24_HBenavides_corr,-0.23014597064150688,10.081271003295274,0.10591928758497274,-0.055994982732704646,-0.005452487438819764
C1_Gy_ESa_T3_27nov24_HBenavides_corr,-0.15202503812803816,6.024559151732263,0.5735765820691846,0.33120643133351746,0.24633291912793676
C1_Gy_ESb_T1_27nov24_CGomez_corr,0.29819586207881005,14.549820431742576,0.26407563301919496,0.11107708533753818,0.2062306209040251
C1_Gy_ESb_T2_27nov24_CGomez_corr,0.2526528426209998,2.590467409775999,0.7886224540675962,0.773547865216859,0.45507438615077983
C1_Gy_ESb_T3_27nov24_CGomez_corr,0.002885591932609094,10.10206732511748,0.43207955082343874,0.18650624462534265,0.21516222570582844
C1_Gy_PM_T1_27nov24_CGomez_corr,0.3322144615214963,62.52482953453382,0.014277143431607386,0.19991797197445194,0.09083519657532811
C1_Gy_PM_T2_27nov24_CGomez_corr,-0.2734946889275026,0.2093434894792709,0.19613979292525868,0.13084494464913027,0.028394631918739283
C1_Gy_PM_T3_27nov24_CGomez_corr,0.24739358416365517,45.79237707329844,0.46451292074547657,0.39480874583633224,0.29289771622801863
C1_Gy_PP_T1_27nov24_CDaza_corr,-0.5152985740189417,5.241759253832565,-0.5877572782658079,-0.6720338680428029,-0.4215996458962413
C1_Gy_PP_T2_27nov24_CDaza_corr,0.027807414736692206,41.30389985145219,-0.31958512691027186,0.19019395409591172,-0.1515953246510221
C1_Gy_PP_T3_27nov24_CDaza_corr,-0.46774193975942685,19.14657373490829,-0.32077794742274307,-0.21207669404264026,-0.27711289878625633
C1_Gy_PSa_T1_27nov24_CDaza_corr,-0.39813122146067154,41.156567680685015,-0.8590135913489393,-0.9401168521230348,-0.5266828768292072
C1_Gy_PSa_T2_27nov24_CDaza_corr,-0.2659794239184094,0.0,-0.07532037158477667,-0.25364243805180575,-0.10443252825860633
C1_Gy_PSb_T1_27nov24_CGomez_corr,0.4224169107842606,86.48877301599562,0.45621597953757986,0.27676128108777454,0.3329025991089334
C1_Gy_PSb_T2_27nov24_CGomez_corr,-1.7395017653595681,0.0,-0.3042407033070701,-0.6850590809528377,-0.5895102046353462
