image_stem,texture_score,perc_bleached,median_whiteness_score,mean_whiteness_score,severity
C1_Gy_PSb_T3_27nov24_CGomez_corr,-1.6941223669922674,0.0,-0.03457359006872843,-0.05446518209403219,-0.44423842094133975
C1_PB_PM_T1_19nov24_CGomez_Corr,0.16324124561796718,0.0,-0.4135868235773592,-0.6610981978387023,-0.1641047827798007
C1_PB_PM_T2_19nov24_CGomez_Corr,0.04607109956611183,0.0,-0.18645517693429609,-0.4600209564864876,-0.08092068474955141
C1_PB_PM_T3_19nov24_CGomez_Corr,0.2721245837923781,67.6759365047502,-0.31553906679449384,-0.39182785216399113,-0.08799614773652602
C1_PB_PP_T1_19nov24_CGomez_Corr,0.1650221142002092,0.0922125008226681,-0.6735528178074697,-0.993647032315021,-0.29267316741169813
C1_PB_PP_T2_19nov24_CGomez_Corr,0.2743697632987285,0.0,-0.32685033067306873,-0.425763191641055,-0.09304376420566124
C1_PB_PP_T3_19nov24_CGomez_Corr,0.23911505226328603,0.6435312938447759,-0.5530710535142609,-0.6820545800896952,-0.21420135304376475
C1_PB_PSA_T1_19nov24_HBenavides_Corr,0.16196860565752005,52.20155193139984,-0.34659433589242017,-0.3688765541685942,-0.13117821417799666
C1_PB_PSA_T3_19nov24_HBenavides_Corr,-0.0203532294812587,80.73457880008095,2.2227254850436546,2.613383235756635,1.09797530322914
C1_PB_PSb_T1_19nov24_HBenavides_Corr,0.2125996610302771,4.818137240263296,0.8238203726337947,0.5804180329650515,0.4624453867033756
C1_PB_PSb_T2_19nov24_HBenavides_Corr,-0.11389364652047454,3.5475208452761127,-0.25716767842571936,-0.4611510886044804,-0.15634060689548113
C1_PB_PSb_T3_19nov24_HBenavides_Corr,0.370347922476643,23.91423750932884,0.2633826151236882,0.10941338556821767,0.22407587156637854
C20_Gr_PSa_T3_30nov24_CDaza_corr,0.3061009288001766,64.4032230516135,1.3734391925657468,1.5575211105562696,0.7587844115672261
C2_BC_EM_T1_29nov24_CGomez_corr,0.1119806839881974,2.040393159298977,-0.20387573067472353,-0.24658415122918403,-0.07295076425345541
C2_BC_EM_T2_29nov24_CGomez_corr,0.32556161411215084,94.48037418714904,0.5857853461822389,0.42793446734474494,0.37278923514296136
C2_BC_EM_T3_29nov24_CGomez_corr,0.3156440729509472,62.19624322698678,1.5536988050882394,1.740820821271,0.8506504097906442
C2_BC_EP_T1_29nov24_CDaza_corr,-0.2338973367427705,1.6167053489457683,-0.40125320416594673,-0.6020977617525158,-0.2581005024530037
C2_BC_EP_T2_29nov24_CDaza_corr,-0.024244753814766692,0.9314749654842448,-0.3766194060183806,-0.44312331515797526,-0.19302270574338828
C2_BC_EP_T3_29nov24_CDaza_corr,-0.2246451487120346,10.372160846884473,0.17472079351832595,0.19713034590729744,0.030079427517769708
C2_BC_ESa_T1_29nov24_CDaza_corr,0.17743577165753932,4.56072810162119,0.03650742460343348,-0.17934943128548522,0.06284880216821169
C2_BC_ESa_T2_29nov24_CDaza_corr,0.21369602158632528,1.5123291279764424,0.38059165291623365,0.2888883886536813,0.24275382197206616
C2_BC_ESa_T3_29nov24_CDaza_corr,-0.14396201002116238,0.9621110281304456,-0.16080796647267243,-0.09124401734888965,-0.11609877560885862
C2_BC_ESb_T1_29nov24_CGomez_corr,0.1983204589672915,23.09592699088883,-0.5262803299343508,-0.5376293483782585,-0.21118962710118505
C2_BC_ESb_T2_29nov24_CGomez_corr,0.3632686188620235,51.64565699557579,0.03036395323642327,-0.004534555207256125,0.10664744857713203
C2_BC_ESb_T3_29nov24_CGomez_corr,0.17334545343913274,0.0,0.09047614605685389,-0.044856905009055675,0.08860154240177806
C2_BC_PM_T1_29nov24_CDaza_corr,0.33224266696313964,34.196075530791745,-0.7484367630099855,-0.19629189007600134,-0.28768148540341976
C2_BC_PM_T2_29nov24_CDaza_corr,0.34126643696420583,28.519380490926643,-0.46518103686297685,-0.06397103133724974,-0.14483094924190976
C2_BC_PM_T3_29nov24_CDaza_corr,0.40738078498870933,38.16167092936355,0.03296716023902985,0.7155820429875356,0.1190598459186268
C2_BC_PP_T1_29nov24_HBenavides_corr,-0.28207759391114123,9.224386828696932,-0.38877830414378367,-0.39163371185120643,-0.26405540116582205
C2_BC_PP_T2_29nov24_HBenavides_corr,-0.1658584181822912,1.827769477350627,-0.28763752831598133,-0.33230009707837427,-0.18456241670729245
C2_BC_PP_T3_29nov24_HBenavides_corr,-0.4018680110901258,23.75301039808434,-0.23903988658609404,0.2893978769263108,-0.21994099211624835
C2_BC_PSa_T1_29nov24_CDaza_corr,0.3250156144564848,11.846361812737063,0.06267505264114291,0.05855338077084377,0.11303957882456694
C2_BC_PSa_T2_29nov24_CDaza_corr,0.084593854200042,0.0,-0.6510003738766483,-0.6949299923049159,-0.30175629349135696
C2_BC_PSa_T3_29nov24_CDaza_corr,-0.20474471966847846,0.0,0.2457409885395708,-0.12631949146807414,0.07034251680857528
C2_BC_PSb_T1_29nov24_HBenavides_corr,-0.4148730037742034,23.66800086283345,-0.8569726104805755,-1.2934134272700635,-0.5298904901002193
C2_BC_PSb_T2_29nov24_HBenavides_corr,0.38946406103743825,99.23354661565791,-0.6257883382886973,-0.6279026359365957,-0.2123876236637663
C2_BC_PSb_T3_29nov24_HBenavides_corr,0.2262770690676127,11.397395176547128,-0.542607881233518,-0.9716459176169588,-0.21224502663064984
C2_Gr_PM_T1_30nov24_CGomez_corr,0.32163624438226784,100.0,0.2691135936778502,0.19793285962514157,0.21464009430187841
C2_Gr_PM_T2_30nov24_CGomez_corr,0.18034691584806883,19.51350292089888,-0.13173687010335766,-0.07870446800747322,-0.01991450315570855
C2_Gr_PM_T3_30nov24_CGomez_corr,0.1824078965767587,91.48503482482752,0.7155341262129149,0.5575801017727998,0.4010933035259709
C2_Gr_PP_T1_30nov24_HBenavides_corr,-0.07355287550691636,0.0,0.02589407493411683,-0.18353447951251273,-0.005691472162859644
C2_Gr_PP_T2_30nov24_HBenavides_corr,-0.028117542739384098,18.959831830287037,-0.41846079150589843,-0.49309879366539444,-0.21476428672086406
C2_Gr_PP_T3_30nov24_HBenavides_corr,0.3487712013039191,81.89216619148377,0.693160495908764,0.5343933572508237,0.4319289812069506
C2_Gr_PSa_T1_30nov24_CDaza_corr,0.0003253308483566475,0.0,0.24855224017291658,0.16399371159399995,0.1234348675765968
C2_Gr_PSa_T2_30nov24_CDaza_corr,0.20516606339218998,31.922118528630666,0.06990656280872215,-0.04201283885691351,0.08641497992720062
C2_Gr_PSa_T3_30nov24_CDaza_corr,-0.19329047294879936,25.38962258246229,0.9043861594221645,0.6990064738534909,0.40010607314574953
C2_Gy_EM_T1_27nov24_CGomez_corr,0.3093511459383744,54.48277774201261,0.3550937956799649,0.27636701762063565,0.2542138012009439
C2_Gy_EM_T2_27nov24_CGomez_corr,0.13752305453744493,18.03127071147797,0.19427670885960524,0.22844916679617275,0.1310855950021566
C2_Gy_EP_T1_27nov24_HBenavides_corr,-0.37214472821802247,7.559383817434248,-0.41284840138716505,-0.22064205703284645,-0.2987065283148896
C2_Gy_EP_T2_27nov24_HBenavides_corr,0.1918263238489662,42.46116310795261,-0.44650352626442735,-0.5070739951531867,-0.17323470252069165
C2_Gy_EP_T3_27nov24_HBenavides_corr,-0.1009387519595108,0.8836993941593655,-0.05141042853664837,-0.029195651393203487,-0.050960417196252716
C2_Gy_ESa_T1_27nov24_HBenavides_corr,-0.43851252033011034,3.971972867910952,0.2370045054641732,0.17330405219414627,0.007074996091467223
C2_Gy_ESa_T2_27nov24_HBenavides_corr,-0.05809224675650826,2.1304322590294875,0.4585809518535598,0.3472368579836472,0.21294226657172652
C2_Gy_ESa_T3_27nov24_HBenavides_corr,-0.9859502987890985,0.0,-0.5550024007206666,-1.1278952108199647,-0.5239929004024582
C2_Gy_ESb_T1_27nov24_CGomez_corr,0.12387987237642917,7.637411778346077,0.39945884646457197,0.28436109194029946,0.2294751184041821
C2_Gy_ESb_T2_27nov24_CGomez_corr,-0.24342118415055608,18.3843557403043,-0.08438762814320594,-0.05078418407179689,-0.10324565239593193
C2_Gy_ESb_T3_27nov24_CGomez_corr,0.11946193031738953,29.783315102484515,0.18398932424709513,0.2507374292460536,0.12142699396240862
C2_Gy_PM_T1_27nov24_CGomez_corr,-0.11718134482187717,18.80119730620384,-0.2028303895498474,-0.1814320391867815,-0.13020261542551856
C2_Gy_PM_T2_27nov24_CGomez_corr,-0.17820663945722667,21.09391675362902,0.5440816865781032,0.3441145862410837,0.22509477746780535
C2_Gy_PM_T3_27nov24_CGomez_corr,0.01714071908413939,0.0,0.06716214429594604,-0.28369203101614926,0.03765268543222233
C2_Gy_PP_T1_27nov24_CDaza_corr,-1.143603069890473,6.347505082697443,-0.6230740105120068,-0.6357712422381441,-0.5975193487902621
C2_Gy_PP_T2_27nov24_CDaza_corr,-1.940562082116331,0.0,-0.4698870671677335,-0.43364615936462986,-0.7224044132059666
C2_Gy_PP_T3_27nov24_CDaza_corr,-0.21515184592357542,9.619764068414083,-0.5153120968471172,-0.6512170244853186,-0.30998062052572845
C2_Gy_PSa_T1_27nov24_CDaza_corr,-0.4684131270563504,2.0554008641382624,0.2493885296846675,-0.28464399354174286,0.005683208479093885
C2_Gy_PSa_T2_27nov24_CDaza_corr,-0.6950149765051055,19.55402968990695,-0.09209801639699869,-0.040420778212274605,-0.22091681583354228
C2_Gy_PSb_T1_27nov24_CGomez_corr,0.40388671638018403,98.35785039032844,0.49139723017495585,0.4705927221398983,0.3456911685488181
C2_Gy_PSb_T2_27nov24_CGomez_corr,-0.08005661129395736,13.954582634891432,-0.33076187913966465,-0.3277235216167988,-0.18433418293585432
C2_Gy_PSb_T3_27nov24_CGomez_corr,-0.22095020821624273,17.09289851331971,-0.2452909295894588,-0.20651456132062812,-0.17743479083800934
C2_PB_PM_T1_19nov24_CGomez_Corr,0.23850719158208017,1.3261404246636677,-0.5489413993829475,-0.6743394760458556,-0.21230510463992644
C2_PB_PM_T3_19nov24_CGomez_Corr,0.03326330298878449,0.0,-0.4586824786086375,-0.6736089395324807,-0.21925190941674777
C2_PB_PP_T1_19nov24_CGomez_Corr,-0.13438826208576402,0.0,-0.4505577711987182,-0.40864388554868847,-0.2574838840009148
C2_PB_PP_T2_19nov24_CGomez_Corr,0.14678435507169785,0.0,-0.7784133832751045,-1.1302633452098703,-0.3493115881671445
C2_PB_PSA_T1_19nov24_HBenavides_Corr,0.3412292033268677,83.15084839080208,1.316999344807207,1.3455136391038658,0.7396298059917614
C2_PB_PSA_T2_19nov24_HBenavides_Corr,-0.24002604713792913,0.0,-1.0947602021986922,-1.3354409448467939,-0.6038229334252736
C2_PB_PSb_T2_19nov24_HBenavides_Corr,-0.021553274307330755,42.64291925191222,0.004581339671360436,0.09195063146914735,-0.003159824084771238
C3_BC_EM_T1_29nov24_CGomez_corr,0.3204318826298591,46.775314324062414,0.3258496573292503,0.4149483667046865,0.2424937617864725
C3_BC_EM_T2_29nov24_CGomez_corr,0.18762337335930038,0.0,0.23230166825162576,-0.07465045303425127,0.16258687597608573
C3_BC_EM_T3_29nov24_CGomez_corr,0.18198659516332677,39.642123259522286,0.4310264846488139,0.8508962184022224,0.25979010070471575
C3_BC_EP_T1_29nov24_CDaza_corr,-0.3329465056443518,0.0,-0.6435612384361618,-0.8810314836128093,-0.4033242636002758
C3_BC_EP_T2_29nov24_CDaza_corr,-0.7103095622807228,0.5850196360626417,-0.6445853033030102,-0.9309121251977419,-0.4989638928866008
C3_BC_EP_T3_29nov24_CDaza_corr,0.34690271718825694,0.4947566011763233,1.2043000721653012,1.3638363829901745,0.6851290653768067
C3_BC_ESa_T1_29nov24_CDaza_corr,-0.01926669684117502,5.409197194076384,-0.08355898366204909,-0.28923818186456085,-0.046326146472627484
C3_BC_ESb_T1_29nov24_CGomez_corr,0.36794152457337664,13.998603305232168,-0.8384690635922258,-0.4820817819042093,-0.3233636943481799
C3_BC_ESb_T2_29nov24_CGomez_corr,0.15293826332950747,1.3136083222113846,-0.25142094070315096,-0.38192864295254864,-0.08622155125474458
C3_BC_ESb_T3_29nov24_CGomez_corr,0.20599071498734028,74.72303235371405,0.1566029854345279,0.0301397843714709,0.12964904123761006
C3_BC_PM_T1_29nov24_CDaza_corr,0.09947151098779666,9.849988069496064,-0.6513992119355239,-0.8257476396803165,-0.29820364571025537
C3_BC_PM_T2_29nov24_CDaza_corr,0.43179204874747706,46.92233315588775,-0.3182485743639797,0.4377937215307445,-0.04908944142929922
C3_BC_PM_T3_29nov24_CDaza_corr,0.30181426026119057,45.32383546083473,-0.4290648488619603,0.09030555909384158,-0.13685271453152206
C3_BC_PP_T1_29nov24_HBenavides_corr,-0.6192705268006851,39.76290571726228,-0.49694459771031474,0.1815049861775451,-0.4027414627218987
C3_BC_PP_T2_29nov24_HBenavides_corr,-0.08333872150817084,47.092078708598976,0.00952345680579314,-0.10572923193864944,-0.01628293570966454
C3_BC_PP_T3_29nov24_HBenavides_corr,-1.432067051413491,6.261328274228687,-0.3488097869570252,-0.3702126491481047,-0.5341263871370706
C3_BC_PSa_T1_29nov24_CDaza_corr,0.24841587715255975,0.3427188867426183,0.016460370454268847,-0.10864838345869177,0.07079348263258274
C3_BC_PSb_T2_29nov24_HBenavides_corr,0.32374068013826524,29.46323927210031,-0.21398262869844353,-0.27681809444222005,-0.024582999904275343
C3_BC_PSb_T3_29nov24_HBenavides_corr,0.36313363817498223,64.54398520780603,-0.39628873268420606,-0.6552788794085591,-0.10512808740673459
C3_Gr_PM_T1_30nov24_CGomez_corr,0.037182288154164266,99.04342575934028,0.3986108773794981,0.33750958993376845,0.20719824218678937
C3_Gr_PM_T2_30nov24_CGomez_corr,0.36684548377095233,53.0330780597319,0.3142461419131771,0.39908476111251034,0.24843575053863703
C3_Gr_PM_T3_30nov24_CGomez_corr,0.33293372458019166,73.61453315475333,0.16558910629065532,0.20030616432326637,0.1661104405565296
C3_Gr_PP_T1_30nov24_HBenavides_corr,0.08894641309193214,45.44462381868436,-0.010935611786999033,-0.11302784999606286,0.016995775696960598
C3_Gr_PP_T2_30nov24_HBenavides_corr,-0.31542665805366343,3.128195124700954,-0.5761369671514902,-0.6217280830166103,-0.36544591190280074
C3_Gr_PP_T3_30nov24_HBenavides_corr,-0.1053718100367991,16.887003427115673,-0.3842277025478863,-0.3447134084734095,-0.21725033075749636
C3_Gr_PSa_T1_30nov24_CDaza_corr,0.2600174443492574,33.3177181531039,0.1767267239355781,0.36587590300252953,0.15325603635925172
C3_Gr_PSa_T2_30nov24_CDaza_corr,-0.06517027995238392,16.97849150518996,0.19911635535982541,-0.004960252097418405,0.08238943204951578
C3_Gr_PSa_T3_30nov24_CDaza_corr,0.1420829671362332,28.03127798532314,0.5837452786019076,0.5036045566359293,0.3255227001469028
C3_PB_PM_T1_19nov24_CGomez_Corr,0.37095953180714214,99.4419944418032,1.0779136283586856,0.804265032964727,0.6284699224321632
C3_PB_PM_T2_19nov24_CGomez_Corr,0.01259685010351247,79.18707539593538,0.6159457930127507,1.0229447085277865,0.30886052238423395
C3_PB_PP_T3_19nov24_CGomez_Corr,-0.1926142200426184,0.0,-0.9870979006124434,-1.0261180114617985,-0.5384394104950345
C3_PB_PSA_T1_19nov24_HBenavides_Corr,0.18998949610771013,18.30121047423445,0.16358254908996245,0.13652794134129176,0.12907906706468888
C3_PB_PSb_T2_19nov24_HBenavides_Corr,0.41245305828530093,72.6200599364855,1.0892283374726204,0.9447450974908567,0.6445455648837339
C3_PB_PSb_T3_19nov24_HBenavides_Corr,0.3322654988298813,29.175764516442925,0.3700752490568536,0.37973166590103535,0.26742547560251734
C4_BC_PM_T1_29nov24_CDaza_corr,0.2601140811346041,21.42048966842718,-0.6341786233214376,-0.8462815251514246,-0.2491601039197734
C4_BC_PM_T2_29nov24_CDaza_corr,0.2301837321267395,31.23885912201093,-0.2824558861989081,-0.05055065203600989,-0.08215053330171038
C4_BC_PM_T3_29nov24_CDaza_corr,0.3073553583441221,61.613986706389525,0.2293834174690312,0.9677017098625249,0.1913224447849287
C4_BC_PP_T1_29nov24_HBenavides_corr,-0.2672721887982211,44.07952631263783,-0.30116592574991263,0.25014034177217886,-0.2168422840408798
C4_BC_PP_T2_29nov24_HBenavides_corr,-0.5863234506272983,5.686994974444973,-0.4178312267076148,-0.8464391140426064,-0.3551728515597892
C4_BC_PP_T3_29nov24_HBenavides_corr,-0.38674339676111,9.889071044790407,-0.45094762796422694,-0.527433949266621,-0.32129487273863117
C4_BC_PSb_T1_29nov24_HBenavides_corr,0.31873946730709596,34.6104741154085,-0.4889359995423054,-0.5753865131993902,-0.16229913096527834
C4_BC_PSb_T2_29nov24_HBenavides_corr,0.33361262018886956,58.35032396759515,-0.20702775491899006,0.03146547887645901,-0.01864272911574917
C4_BC_PSb_T3_29nov24_HBenavides_corr,0.31160426529610796,68.0658184939503,1.1254268315993263,1.544976988913693,0.6370868570073799
C4_Gr_PM_T1_30nov24_CGomez_corr,0.2641481749047854,87.57734804753491,0.3188700194196394,0.33591472025706015,0.22484101883957502
C4_Gr_PM_T2_30nov24_CGomez_corr,0.20851666840199057,27.408295690167567,-0.31379617749349326,-0.22707863821166016,-0.10316642490788544
C4_Gr_PM_T3_30nov24_CGomez_corr,-0.005741909017988267,0.0,-0.3351865593044904,-0.2335974238763596,-0.16779571030099902
C4_Gr_PP_T1_30nov24_HBenavides_corr,-0.2904458330029495,9.439988198187912,-0.47202003056586717,-0.4228624313122283,-0.30747664902567096
C4_Gr_PP_T2_30nov24_HBenavides_corr,-0.02934482512639433,17.778333718215176,-0.09589509716400577,-0.28296136085390444,-0.054989027140633404
C4_Gr_PP_T3_30nov24_HBenavides_corr,-0.1947495598544095,13.862427668149932,-0.09287784221647546,-0.07018555692904967,-0.09518934086240398
C4_Gr_PSa_T1_30nov24_CDaza_corr,0.08604782734708921,1.6324279773923294,0.06315366425311203,-0.02220757547206884,0.05303448383229595
C4_Gr_PSa_T2_30nov24_CDaza_corr,0.02867408198505636,0.7197898169276714,0.19253500446885474,0.09272780446878953,0.10278091315669162
C4_Gr_PSa_T3_30nov24_CDaza_corr,0.10774786838655345,48.50595257389202,0.13962440918716496,0.2659555082934987,0.09645627506050997
C4_Gy_EM_T2_27nov24_CGomez_corr,-0.26670585871407293,2.788802686189599,-0.25304033805191734,-0.26530444131022984,-0.1928154873978703
C4_Gy_EP_T1_27nov24_HBenavides_corr,-0.4545750296639396,51.85211399934581,-0.28897105664036815,-0.059431400829021055,-0.25800828826122324
C4_Gy_EP_T2_27nov24_HBenavides_corr,-0.18906458153387,83.22162137807155,-0.15045151113401725,-0.0028265432204182955,-0.1223291578707031
C4_Gy_EP_T3_27nov24_HBenavides_corr,-0.01589869766968975,42.36548124442186,-0.012095657907413265,0.027422001481225144,-0.010010883442731594
C4_Gy_ESa_T1_27nov24_HBenavides_corr,-0.3363999815722948,4.181455734637915,-0.4205673618155844,-0.5241913339770571,-0.2935262581541829
C4_Gy_ESa_T2_27nov24_HBenavides_corr,0.15292217456285973,39.08749245240134,0.5057876978665589,0.5045879773910833,0.28956600109365965
C4_Gy_ESa_T3_27nov24_HBenavides_corr,-0.1782474129980468,32.68255530167837,0.7233448928401945,0.8466783231955394,0.31405021450923837
C4_Gy_ESb_T1_27nov24_CGomez_corr,-0.3572087697633449,2.9610465835170583,-0.31412426337502464,-0.40023657740569685,-0.24594589501994882
C4_Gy_ESb_T2_27nov24_CGomez_corr,-0.1603673032139551,25.90052716363087,-0.16857280942908637,-0.08465906881567342,-0.124088049009176
C4_Gy_ESb_T3_27nov24_CGomez_corr,-0.08207489216077113,15.590296822290012,-0.23470783952533458,-0.4422470065597549,-0.13717276225438907
C4_Gy_PM_T1_27nov24_CGomez_corr,-0.4105693271056059,4.95923452376315,0.08449031161287023,0.13989076375450857,-0.06157123104982249
C4_Gy_PM_T2_27nov24_CGomez_corr,0.008515857476373678,21.07890613331848,0.0886309066034039,0.07506342115216676,0.0461330332974533
C4_Gy_PM_T3_27nov24_CGomez_corr,-0.11499961412998322,4.487279144154231,0.23142544408739957,0.17979696844626417,0.08586222770018817
C4_Gy_PP_T1_27nov24_CDaza_corr,-1.2708492012012569,3.2509877184185263,-0.3445689113128187,-0.10220018856547108,-0.4913794623457763
C4_Gy_PP_T2_27nov24_CDaza_corr,-0.9853486883928629,7.562849827402942,-0.23656924231565604,-0.02179138612741091,-0.3658075031388226
C4_Gy_PP_T3_27nov24_CDaza_corr,-0.7494661738882948,0.4197747597469691,-0.5021398929826495,-0.47011996422495417,-0.438141504744208
C4_Gy_PSa_T1_27nov24_CDaza_corr,-0.5286185883021886,29.84256745333214,0.15100986980969583,0.13333464853102972,-0.05831819168399048
C4_Gy_PSa_T3_27nov24_CDaza_corr,-0.5707621434818624,8.239760321759828,-0.2635361689368966,-0.1931321817870973,-0.2746755335578181
C4_Gy_PSb_T1_27nov24_CGomez_corr,-2.6536789957133347,0.2327125274611267,-0.24996742551486764,-0.33285982099657946,-0.7930348249032195
C4_Gy_PSb_T2_27nov24_CGomez_corr,0.24228909154872127,100.0,0.42080273046627553,0.4631377944722854,0.26991816813595865
C4_Gy_PSb_T3_27nov24_CGomez_corr,-0.039620549814543465,43.55890676021698,-0.1309653888209364,-0.16038089178709775,-0.07498436209068178
C4_PB_PM_T2_19nov24_CGomez_Corr,0.21105532839963798,0.6336577758657775,-0.5413697300392034,-0.7006649876135279,-0.21546787742013757
C4_PB_PM_T3_19nov24_CGomez_Corr,0.2084676245691844,6.375831612569052,-0.6230982636037796,-0.9067053387715769,-0.25668090475306526
