image_stem,texture_score,perc_bleached,median_whiteness_score,mean_whiteness_score,severity
C4_PB_PP_T1_19nov24_CGomez_Corr,0.12745053015536673,0.0,-0.7019893060984567,-0.7959104756632815,-0.31625739654423335
C4_PB_PP_T3_19nov24_CGomez_Corr,-0.5994546557505849,0.0,-0.6885586986629315,-0.6462703177003766,-0.4928412623326369
C4_PB_PSA_T2_19nov24_HBenavides_Corr,0.18784913780596257,92.90985596245378,1.226209171387709,1.252400813849775,0.6559055940857622
C4_PB_PSb_T1_19nov24_HBenavides_Corr,0.03125666601053946,7.529656986390143,-0.4899549894083237,-0.5728457705850544,-0.2352778640896156
C4_PB_PSb_T2_19nov24_HBenavides_Corr,0.0760059940151302,25.892651118102677,-0.12119269984318942,0.026943075460424876,-0.04098542674773861
C4_PB_PSb_T3_19nov24_HBenavides_Corr,0.351207408213578,56.33751067215486,0.1863370363659973,0.29984359145061945,0.18101404300863275
C5_BC_EM_T1_29nov24_CGomez_corr,0.26150496423012215,26.188635773651004,0.7447749312958296,0.8318831973078403,0.4355450768658593
C5_BC_EM_T2_29nov24_CGomez_corr,0.33093782679836126,66.26847843239074,0.4139584648470518,0.4695049057458131,0.28886937614589714
C5_BC_EM_T3_29nov24_CGomez_corr,0.026310806761940336,40.468993539206856,0.5636104516378039,0.8488753560998017,0.28634447756085135
C5_BC_EP_T1_29nov24_CDaza_corr,0.07215382380701914,0.1002668974969342,-0.4126934296794138,-0.6079303674138659,-0.18662410275264965
C5_BC_EP_T2_29nov24_CDaza_corr,-0.24127361660079952,100.0,0.5858418757527152,0.6051418582577396,0.22992087074069634
C5_BC_EP_T3_29nov24_CDaza_corr,-0.7500747517992207,0.0,-0.6066703922150181,-0.8095643337220608,-0.4901718871474532
C5_BC_ESa_T1_29nov24_CDaza_corr,-0.2448382989634143,3.8817710173494246,0.4175530310913119,0.08392595371876918,0.14550293138103693
C5_BC_ESa_T2_29nov24_CDaza_corr,0.05938996896020185,56.26328604445909,0.5626122045342414,0.46431327127282057,0.2941881588232206
C5_BC_ESa_T3_29nov24_CDaza_corr,0.22284859131418264,71.17803776825407,0.7038543891759421,0.5775714200523733,0.4054917237926051
C5_BC_ESb_T1_29nov24_CGomez_corr,0.2582549629661288,12.1003200320501,-0.1484480912073421,-0.16092126612674829,-0.008567796818486406
C5_BC_ESb_T2_29nov24_CGomez_corr,0.08032371272966535,7.463546098254814,-0.47789964483898867,-0.6097887678558709,-0.21692540724840037
C5_BC_ESb_T3_29nov24_CGomez_corr,-0.21950182650266808,0.0,-0.4411375286404711,-0.6662256442129402,-0.2742654727471704
C5_BC_PM_T1_29nov24_CDaza_corr,0.4682346520798636,54.094804967078105,0.3755665341320726,0.28671500662336746,0.3044278860190604
C5_BC_PM_T2_29nov24_CDaza_corr,0.10661526435362968,4.902235682216535,-0.5970410166472977,-0.9942049420207931,-0.2694255601967045
C5_BC_PM_T3_29nov24_CDaza_corr,0.375324032872117,18.809599307855297,-0.5287705509882008,-0.3552712422675338,-0.1678037429023786
C5_BC_PP_T1_29nov24_HBenavides_corr,0.43019156548955,100.0,0.9712164169029482,0.9245878274843096,0.5904497610023776
C5_BC_PP_T2_29nov24_HBenavides_corr,-0.04291702831122418,19.68439841570332,-0.3562623507461251,-0.13387367737946132,-0.18762698605045686
C5_BC_PP_T3_29nov24_HBenavides_corr,0.15682610224226037,43.33282266233,-0.40514219573845217,-0.0028309273571577587,-0.16153106370186357
C5_BC_PSa_T1_29nov24_CDaza_corr,0.35082522999458643,83.10920122557258,1.7627344076937717,1.7921159082928948,0.9632607313860369
C5_BC_PSa_T2_29nov24_CDaza_corr,0.11430694847272915,0.0,-0.4750709291677645,-0.5716874899852038,-0.2069545475862625
C5_BC_PSa_T3_29nov24_CDaza_corr,0.27970659184753477,45.83752139406132,0.07272270313369336,0.011565768622827585,0.10660389589704364
C5_BC_PSb_T1_29nov24_HBenavides_corr,0.2814401096274097,28.05290733546313,-0.5688390493631408,-0.6801651615048182,-0.21135683732294003
C5_BC_PSb_T2_29nov24_HBenavides_corr,0.4021427071165846,90.03601756040838,0.5432243576728509,0.9587930683023616,0.3709725600593976
C5_BC_PSb_T3_29nov24_HBenavides_corr,0.17524739194551237,21.5261534300534,-0.5987587498425427,-0.5273319832119933,-0.2529762188289164
C5_Gr_PM_T1_30nov24_CGomez_corr,-0.37661978357397197,0.0758246914500408,-0.5311628851406763,-0.7234577997163681,-0.3585524215413278
C5_Gr_PM_T2_30nov24_CGomez_corr,0.010599513707699765,12.597090316491071,-0.39598037576097245,-0.48000008332015487,-0.19384720151090326
C5_Gr_PM_T3_30nov24_CGomez_corr,0.21906935608535283,38.6041566665515,-0.236016767405143,-0.1709308233841358,-0.06190535609017027
C5_Gr_PP_T1_30nov24_HBenavides_corr,0.3987398196758535,81.96608931533255,0.996383336237643,0.8957280026627695,0.5950109032186968
C5_Gr_PP_T2_30nov24_HBenavides_corr,-0.8411366212055997,0.7409702260094033,-0.36281245499953857,-0.29595450799474377,-0.39210500472729337
C5_Gr_PP_T3_30nov24_HBenavides_corr,-0.08853474047509648,5.413534291323531,-0.5078359310274039,-0.42215214550509017,-0.27435074873629645
C5_Gr_PSa_T1_30nov24_CDaza_corr,-0.18340669776020757,0.0,0.7056238175357912,0.2684065064354776,0.30395487245795166
C5_Gr_PSa_T2_30nov24_CDaza_corr,-0.03085386294694642,16.25623758207979,-0.31566717714957293,-0.21175905069154027,-0.16443912759258167
C5_Gr_PSa_T3_30nov24_CDaza_corr,-0.14306797349383316,36.638558892758674,0.32074945461755766,0.29037505263706165,0.1231165343080908
C5_Gy_EM_T1_27nov24_CGomez_corr,0.07644925649615222,35.04560967722324,-0.3112496754054972,-0.12388456783276722,-0.13519618861986735
C5_Gy_EM_T2_27nov24_CGomez_corr,0.21458828719473366,39.77104531221234,-0.16152719553706107,-0.21523648947904764,-0.026066923315872327
C5_Gy_EP_T1_27nov24_HBenavides_corr,-0.3776146382784471,19.67177633960418,-0.4120351928879406,-0.24150246038345285,-0.29968188265394735
C5_Gy_EP_T2_27nov24_HBenavides_corr,-0.6451741771100715,45.10636909423127,0.15799198039937262,0.14655698309697457,-0.0842361720079494
C5_Gy_EP_T3_27nov24_HBenavides_corr,0.15081247268409792,27.963231111897617,0.23483417816597402,0.2858200110723028,0.15456387376407915
C5_Gy_ESa_T1_27nov24_HBenavides_corr,0.12090396213176251,38.678558300022445,-0.19320118225092456,-0.10469409938255003,-0.06540362624369915
C5_Gy_ESa_T2_27nov24_HBenavides_corr,-0.44969460897394914,10.131897115577916,-0.6952131812750211,-0.5245335831082282,-0.45839000181545647
C5_Gy_ESa_T3_27nov24_HBenavides_corr,-0.1619042443567092,3.39313343235549,0.4555958252651725,0.41779577914458893,0.18529028943256612
C5_Gy_ESb_T1_27nov24_CGomez_corr,0.3054935563145973,40.56200865855767,0.17364462001921815,0.21682264781879626,0.16319074092266506
C5_Gy_ESb_T2_27nov24_CGomez_corr,-0.045644354355213294,16.473262802062397,-0.1003478609073995,-0.11574050195824587,-0.06130790132953411
C5_Gy_ESb_T3_27nov24_CGomez_corr,0.23138911617418387,34.38506566869762,0.26782225917251046,0.40502292569127313,0.1912483594246305
C5_Gy_PM_T1_27nov24_CGomez_corr,0.030586191002294753,38.15259403159407,-0.0669135593821549,0.029861645964894153,-0.025497593242794346
C5_Gy_PM_T2_27nov24_CGomez_corr,-0.5850351766807622,27.60417008902543,-0.3281058282633575,-0.3328153304367306,-0.31031867675734626
C5_Gy_PM_T3_27nov24_CGomez_corr,0.1405572366279329,74.61425879553283,0.05086815196622105,-0.09293241634232415,0.06067892154300309
C5_Gy_PP_T1_27nov24_CDaza_corr,-0.789501036144891,6.600692289471071,-0.12337605354622777,-0.028934905244267284,-0.26025912817271546
C5_Gy_PP_T2_27nov24_CDaza_corr,-0.3613572050081377,10.064136178451855,-0.31145905201982194,-0.1199913855930603,-0.24566898993380148
C5_Gy_PP_T3_27nov24_CDaza_corr,0.23007426565523947,52.5191535022868,0.14485907796853095,0.23740644208447131,0.12989205777494506
C5_Gy_PSa_T1_27nov24_CDaza_corr,-0.022697645056017374,0.0,0.2530976214534279,-0.06293975916299341,0.11988669320475837
C5_Gy_PSb_T1_27nov24_CGomez_corr,0.16578412000539702,0.5741458034521282,0.40114688482360694,0.32729281678929445,0.2408767253188513
C5_Gy_PSb_T2_27nov24_CGomez_corr,0.05634276365910133,25.972431533544665,0.30504045993913376,0.2581194081646071,0.16559087131343428
C5_Gy_PSb_T3_27nov24_CGomez_corr,0.1258672268438094,42.098401292569214,0.09588341714284684,0.07220521767092314,0.0793160609952743
C5_PB_PM_T1_19nov24_CGomez_Corr,0.12080650208335222,0.0,-0.21601239750435228,-0.5245642075239558,-0.07674906902411267
C5_PB_PM_T2_19nov24_CGomez_Corr,0.2338980542554638,0.1254802587926238,-0.49276249238165315,-0.634952082421712,-0.18558627332748587
C5_PB_PM_T3_19nov24_CGomez_Corr,-0.01593560131832411,6.725995111413866,-0.1976351531953596,-0.375942885631053,-0.10210073327157106
C5_PB_PP_T2_19nov24_CGomez_Corr,0.18808342531163022,0.0,-0.44283017922009205,-0.9660922006757307,-0.17235524054739226
C5_PB_PSA_T1_19nov24_HBenavides_Corr,-0.41094490132339767,2.4242140530852723,-0.14325065267881865,-0.3422266313859327,-0.17469043191704992
C5_PB_PSA_T3_19nov24_HBenavides_Corr,-0.03430600909180606,54.76709663351058,0.27932617111061636,0.9235540541400535,0.12997712761308453
C5_PB_PSb_T2_19nov24_HBenavides_Corr,0.24427925529589667,98.35956754034072,1.1855799901024588,1.0909600921764913,0.6499676833315343
C5_PB_PSb_T3_19nov24_HBenavides_Corr,0.0604091050753881,1.4272011182050803,-0.18955599615268467,-0.5805265795374951,-0.07884503430306752
C6_BC_EM_T1_29nov24_CGomez_corr,0.23653365266510754,22.744823354502238,-0.12698015844981894,-0.030817380141085773,-0.003389411999205616
C6_BC_EM_T2_29nov24_CGomez_corr,0.24377328474073995,36.59124629080119,0.04254589530250427,0.4874354490538876,0.0825689732379816
C6_BC_EM_T3_29nov24_CGomez_corr,-0.2428872127756191,0.0,0.08036170658398845,-0.03353769397461407,-0.021348347792198984
C6_BC_EP_T1_29nov24_CDaza_corr,-0.6661287905907574,4.244118474382848,-0.7156854757439289,-0.8215114323554246,-0.5231121131371833
C6_BC_EP_T2_29nov24_CDaza_corr,-0.3708645741318075,34.582936957772475,0.06286359708356898,0.1958373708182893,-0.062294878057190056
C6_BC_EP_T3_29nov24_CDaza_corr,-0.2011723679541122,46.88390375513147,-0.6160981866741662,-0.7602833808466338,-0.3564751288219142
C6_BC_ESa_T1_29nov24_CDaza_corr,0.24548226317885952,36.95368501401652,0.1525418790624637,0.1255267840283062,0.13758920158188337
C6_BC_ESa_T2_29nov24_CDaza_corr,0.3218980576693415,53.58014215730103,1.3419830395108885,1.2820165343332088,0.7471555611524315
C6_BC_ESa_T3_29nov24_CDaza_corr,-0.31572693639733646,0.0,-0.345748365963732,-0.8674336502780138,-0.2511831066038436
C6_BC_ESb_T1_29nov24_CGomez_corr,0.24046436507769395,59.9785640309256,0.9007312677104689,1.3084774526102538,0.5076396997490511
C6_BC_ESb_T2_29nov24_CGomez_corr,0.33256675441952105,21.897116107360887,-0.36621943419165603,-0.07308710278599209,-0.09791089644065461
C6_BC_ESb_T3_29nov24_CGomez_corr,0.19881248101800392,59.750520398046106,1.177019640724523,1.5233984597400534,0.6342573529151461
C6_BC_PM_T1_29nov24_CDaza_corr,-0.2291579767917653,0.0,-0.5828242575336936,-1.1543927417578883,-0.3470167994663618
C6_BC_PM_T2_29nov24_CDaza_corr,0.3686464526201189,65.17000258478329,-0.23214333442134025,0.1674466061024328,-0.022275365416285442
C6_BC_PM_T3_29nov24_CDaza_corr,0.3778327389018947,23.642548168028505,-0.856921142459164,-0.5410338922810068,-0.3300276648069866
C6_BC_PP_T1_29nov24_HBenavides_corr,-1.3846494406067213,22.12879488425805,-0.43985885948452674,-0.15964928726488392,-0.5673589641918644
C6_BC_PP_T2_29nov24_HBenavides_corr,-0.07483646831991042,19.776675850631285,-0.4810583830952939,-0.4959074836455361,-0.25760817394244456
C6_BC_PP_T3_29nov24_HBenavides_corr,0.04757896385190759,26.71009600507228,-0.46795965650644805,-0.4662166496576253,-0.22024712871712768
C6_BC_PSa_T1_29nov24_CDaza_corr,0.2849322915912528,1.83170761987869,0.1739695506585114,0.013700407156124875,0.15816860390452972
C6_BC_PSa_T2_29nov24_CDaza_corr,-0.04713074912261048,1.2508505212738896,-0.6307112176600905,-0.7162013297182175,-0.3248942162378861
C6_BC_PSa_T3_29nov24_CDaza_corr,0.05523420750288058,5.202935309037198,0.09662100997778511,-0.015500892460366428,0.061875875126548976
C6_BC_PSb_T1_29nov24_HBenavides_corr,0.3904182200018057,22.10437422633449,-0.5406565308209372,-0.5056290951372966,-0.16989740986513313
C6_BC_PSb_T2_29nov24_HBenavides_corr,0.33035173147396385,36.64878333324325,-0.6834772380928146,-0.23653132659752982,-0.2559197158967819
C6_BC_PSb_T3_29nov24_HBenavides_corr,0.31489110576360335,11.892722933453769,-0.6925748816491522,-0.8622363941321481,-0.26433229270258213
C6_Gr_PM_T1_30nov24_CGomez_corr,0.030438896790538184,21.052961629766944,-0.47276844857818234,-0.4392608965789264,-0.22695459009587526
C6_Gr_PM_T2_30nov24_CGomez_corr,0.17379244324252835,94.52543466528483,0.2989200717909592,0.22744196546550832,0.19216190788109805
C6_Gr_PM_T3_30nov24_CGomez_corr,0.33043033983218745,34.283718475513666,-0.38973728288991455,-0.15990248123243403,-0.1101210416723869
C6_Gr_PP_T1_30nov24_HBenavides_corr,0.29864159173025934,25.949516808117423,0.16003047769094447,0.01249296527274113,0.15470689344026908
C6_Gr_PP_T2_30nov24_HBenavides_corr,0.052346302708173864,25.2570109248594,-0.2446845743811959,0.029715309651804404,-0.10823713744545589
C6_Gr_PP_T3_30nov24_HBenavides_corr,0.23034301211868174,87.10384141297737,0.44259646765496585,0.39070278219712784,0.27772253335275354
C6_Gr_PSa_T1_30nov24_CDaza_corr,-0.12030855968851464,54.76681127982646,0.3691024114453571,0.19678226821358363,0.1528509399671533
C6_Gr_PSa_T2_30nov24_CDaza_corr,-0.5113768810863907,9.868958598363792,0.18244373870196642,0.1705566753047476,-0.038371469845492
C6_Gr_PSa_T3_30nov24_CDaza_corr,0.1554868314764835,53.827946882868815,0.20225747069878652,0.3220077657570391,0.1395749120083694
C6_Gy_EM_T1_27nov24_CGomez_corr,0.07817048500893833,59.89279933215919,-0.015070279509995121,-0.037709181950123266,0.012227241050184337
C6_Gy_EM_T2_27nov24_CGomez_corr,-0.7140036046478345,0.0,-0.18262413209711398,-0.21169518076659122,-0.2706305485918117
C6_Gy_EP_T1_27nov24_HBenavides_corr,0.18494633097063917,54.293927489922346,-0.11356215876409434,-0.08185118521497521,-0.00973516858110094
C6_Gy_EP_T2_27nov24_HBenavides_corr,-1.0871894014021866,4.218753933839082,-0.40134460827341256,-0.4699974122365006,-0.473256666087151
C6_Gy_EP_T3_27nov24_HBenavides_corr,0.1919002216237093,63.34072942765568,0.12026479831393962,0.24407890993008785,0.10806278352664381
C6_Gy_ESa_T1_27nov24_HBenavides_corr,0.209779379374812,40.01593635069581,0.23492964446968376,0.23318096963226037,0.16947652418224085
C6_Gy_ESa_T2_27nov24_HBenavides_corr,-0.35475037884119764,7.489141547380484,0.0724934102721673,0.034685391977840825,-0.05345343149212474
C6_Gy_ESa_T3_27nov24_HBenavides_corr,-1.1739055039359476,1.691513949485988,-0.13684962936098571,-0.8910655360742965,-0.3638523739299108
C6_Gy_ESb_T1_27nov24_CGomez_corr,-0.05465839498539185,2.545022194133346,0.15120622473407083,0.1317362857199779,0.06126232802622765
C6_Gy_ESb_T2_27nov24_CGomez_corr,-0.14038575604452624,32.06708095122395,-0.12467743763614803,-0.20864044252053965,-0.09726616455642986
C6_Gy_ESb_T3_27nov24_CGomez_corr,0.09084080298900316,42.71764374479383,0.4275280878493154,0.5886970097473322,0.235076484148869
C6_Gy_PM_T1_27nov24_CGomez_corr,-0.5958197570678332,0.1727744623297513,-0.061723804412510255,-0.11423820489736192,-0.18083590234596844
C6_Gy_PM_T2_27nov24_CGomez_corr,0.22709366212785748,72.75281063313518,0.6868411631456212,0.6198702697461942,0.39811846955713664
C6_Gy_PM_T3_27nov24_CGomez_corr,-0.035037961608465035,2.8822425479091645,-0.09256083125903006,-0.1440210691975467,-0.05476949174369398
C6_Gy_PP_T1_27nov24_CDaza_corr,0.11948675125059088,51.647691664222585,-0.021365723724750388,0.4718937455057125,0.019518534688839982
C6_Gy_PP_T2_27nov24_CDaza_corr,-0.6524436639286453,11.24969463939839,-0.26387529384004754,-0.1834136534437767,-0.2954353524168698
C6_Gy_PP_T3_27nov24_CDaza_corr,-0.11651439575823067,26.26630776648802,-0.36509449859644333,-0.25690920023292096,-0.21056379252290455
C6_Gy_PSa_T1_27nov24_CDaza_corr,-0.8988271011456805,11.568375819090395,-0.052847072455808164,-0.4511785400191082,-0.25281719512028833
C6_Gy_PSa_T2_27nov24_CDaza_corr,-0.5414645021615869,5.312134989815914,-0.11542093561069375,-0.12115167094230306,-0.19378230894778448
C6_Gy_PSb_T1_27nov24_CGomez_corr,-1.1803009572229692,0.2070279363773468,-0.08684075716535107,-0.3490098961202706,-0.34064596255186697
C6_Gy_PSb_T2_27nov24_CGomez_corr,0.03535663982848633,13.137797772414508,-0.040373275453114546,-0.10080388373094995,-0.011123430181377963
C6_Gy_PSb_T3_27nov24_CGomez_corr,0.07286882004167729,22.1360661850778,0.31271938074063277,0.1346762551278029,0.1735679466167643
C6_PB_PP_T2_19nov24_CGomez_Corr,-1.514340612254148,5.836657845189662,-0.5827568708298,-0.593871203010866,-0.67097168086488
C6_PB_PSb_T1_19nov24_HBenavides_Corr,0.20672681973694063,5.170868218674672,-0.5903244241385672,-0.4611121346892023,-0.2408545745004037
C6_PB_PSb_T2_19nov24_HBenavides_Corr,0.1829639578833721,29.14019109538425,-0.6435585216554797,-0.49510016865062917,-0.2732643835211589
C6_PB_PSb_T3_19nov24_HBenavides_Corr,0.2799577711285867,44.886707633934094,1.1012309521347696,1.0950875431934572,0.6171008667044238
C7_BC_EM_T1_29nov24_CGomez_corr,0.38111433803338596,62.50707815714066,0.8787982866968089,0.5738483527556438,0.5322118587153315
C7_BC_EM_T2_29nov24_CGomez_corr,0.24833779333474018,56.42337466457676,-0.300507137522239,0.02083730566431266,-0.08653255517308397
C7_BC_EM_T3_29nov24_CGomez_corr,0.23498214519166283,0.0,0.050029011497882,-0.5291309605145855,0.08406653096499256
C7_BC_EP_T1_29nov24_CDaza_corr,-0.3989906122283638,0.0,-0.6491015343244569,-0.8183553216966868,-0.422723231415282
C7_BC_EP_T2_29nov24_CDaza_corr,-0.559597905388588,19.15248829863547,-0.05906262631233988,0.22103358861325628,-0.17038384489122102
C7_BC_EP_T3_29nov24_CDaza_corr,0.0541331761476429,0.0,-0.5624151952682145,-0.8431093793770692,-0.26547175036192167
C7_BC_ESa_T1_29nov24_CDaza_corr,-0.23123975881640046,3.848970867401085,0.4448308409533441,0.321860277099123,0.16246863692083227
C7_BC_ESa_T2_29nov24_CDaza_corr,0.0883667477873413,70.3769949208641,0.13966712750432322,-0.04864527318528877,0.09159158880509904
C7_BC_ESa_T3_29nov24_CDaza_corr,-0.5175187383313478,7.792693436239801,-0.6612719631506284,-0.8100078091282785,-0.4586436049418917
C7_BC_ESb_T1_29nov24_CGomez_corr,0.36837819030060376,19.595132397036465,-0.06622131921141337,-0.11926770625383605,0.06000168418192972
C7_BC_ESb_T2_29nov24_CGomez_corr,0.4231671833163291,56.68514798298517,0.9704912082409706,0.7444696376631816,0.5883190377554495
C7_BC_ESb_T3_29nov24_CGomez_corr,0.054599293111691566,3.042522481333117,-0.17961800691844113,-0.25270404729364915,-0.07537758061554871
C7_BC_PM_T1_29nov24_CDaza_corr,-0.017038757214453526,0.0,-0.4924946912161732,-1.1188780947069206,-0.24871332360384604
C7_BC_PM_T2_29nov24_CDaza_corr,0.3664801092463186,37.4288168882609,0.10225682293609385,0.5123901449241512,0.14313643289675057
C7_BC_PM_T3_29nov24_CDaza_corr,0.39104750437027197,90.4657581016872,1.8323623810501197,2.172242392390732,1.0079559202484565
C7_BC_PP_T1_29nov24_HBenavides_corr,-0.7957796141897674,5.437069129149227,-0.17322839092862163,-0.19942608423535918,-0.28658291558436305
C7_BC_PP_T2_29nov24_HBenavides_corr,-0.26859978196413387,36.011752109235005,-0.25038819687716096,-0.0022663397951525194,-0.19197671728562735
C7_BC_PP_T3_29nov24_HBenavides_corr,-0.5078153816074074,0.0,-0.39463777545397316,-0.7971274086385867,-0.3238707754689726
C7_BC_PSa_T1_29nov24_CDaza_corr,0.35952282288238774,16.953361618218384,0.15418519436684663,0.09525321749967007,0.16715382836106032
C7_BC_PSa_T2_29nov24_CDaza_corr,0.2301574083963657,0.841869543579033,-0.20759534934632784,-0.44134495637829224,-0.045004976311794634
C7_BC_PSa_T3_29nov24_CDaza_corr,0.3552392065467661,23.845854914795773,-0.4230798805836743,-0.36987005343616053,-0.12041429154937414
C7_BC_PSb_T1_29nov24_HBenavides_corr,0.2708362051351497,13.226200772847118,-0.6754081979982947,-0.7029267450728092,-0.2669187451758743
C7_BC_PSb_T2_29nov24_HBenavides_corr,0.20649569227349107,30.796239792642044,-0.5584368971216632,-0.6116604474100513,-0.22508752583404473
