image_stem,texture_score,perc_bleached,median_whiteness_score,mean_whiteness_score,severity
C7_Gr_PM_T1_30nov24_CGomez_corr,-0.10604576226440648,3.9221126447641175,-0.4453450771500008,-0.5671140877456196,-0.2477518928600818
C7_Gr_PM_T2_30nov24_CGomez_corr,0.20639433417864997,21.299372606790055,-0.41530324625761683,-0.3819275031600745,-0.15407793348976367
C7_Gr_PM_T3_30nov24_CGomez_corr,0.22486678875402855,27.299176424576693,-0.06717471093923011,0.017461034160339478,0.02334999977266955
C7_Gr_PP_T1_30nov24_HBenavides_corr,0.015504616785927308,7.792383269090916,-0.533720838965238,-0.33173951339661284,-0.2609692325761242
C7_Gr_PP_T2_30nov24_HBenavides_corr,-0.5823698482535437,8.474031301694584,-0.4658309325246223,-0.533493415572961,-0.37799772175612373
C7_Gr_PP_T3_30nov24_HBenavides_corr,-0.7203781746522899,3.1971163703791188,-0.34015797761283556,-0.24448504364949764,-0.35041929774847613
C7_Gr_PSa_T1_30nov24_CDaza_corr,0.27130968722880194,30.445564809538205,0.3945628889769114,0.42071272325262504,0.26421166910971605
C7_Gr_PSa_T2_30nov24_CDaza_corr,0.1277801572194047,23.81678056860392,0.8000394366838409,0.5955773726826531,0.4292606683476472
C7_Gr_PSa_T3_30nov24_CDaza_corr,0.18379400869020934,31.33274715065448,0.270303058591542,0.4936486135708294,0.18048104768725942
C7_Gy_EM_T1_27nov24_CGomez_corr,-0.5442930916203609,67.89287872152752,0.001752416754249253,0.14952650751547597,-0.13634395611468877
C7_Gy_EM_T2_27nov24_CGomez_corr,0.24326214533227286,70.55223204243374,0.4540094807254773,0.24313648223735018,0.2866434963312935
C7_Gy_EP_T1_27nov24_HBenavides_corr,-0.45058923400551343,0.3860364062890006,-0.13672272561444215,-0.060549231477769944,-0.1814448613455023
C7_Gy_EP_T2_27nov24_HBenavides_corr,-0.049763019494429954,31.542704207413173,-0.3211723959343573,-0.10450298443399644,-0.1719381942963118
C7_Gy_EP_T3_27nov24_HBenavides_corr,0.22140618910785959,81.8756511783764,0.38193147723708587,0.3748454054848764,0.24536245317857944
C7_Gy_ESa_T1_27nov24_HBenavides_corr,-0.32929291634971664,12.193765415718294,-0.8555533387575747,-0.6843905671491771,-0.5076118002484935
C7_Gy_ESa_T2_27nov24_HBenavides_corr,-0.12406915571472332,26.140809255667115,-0.15960734520962006,-0.16220165714248339,-0.11048803245426651
C7_Gy_ESa_T3_27nov24_HBenavides_corr,-0.6392925691137396,12.58963931492546,-0.10641476099165087,-0.39991178691082924,-0.21397465814962624
C7_Gy_ESb_T1_27nov24_CGomez_corr,0.011054763876814422,38.4891778668189,0.2509327182455793,0.21583000904657929,0.12732110229531873
C7_Gy_ESb_T2_27nov24_CGomez_corr,0.08007922597983891,14.277243962934424,0.08015723810636843,0.07268665059608564,0.05996845411922158
C7_Gy_ESb_T3_27nov24_CGomez_corr,-0.14539994266956127,5.383132093772944,0.903757524131543,0.5437137038386055,0.4118670615953864
C7_Gy_PM_T1_27nov24_CGomez_corr,0.2169897046680459,31.767944881853573,-0.28655281308215197,0.1751237835765989,-0.08750992887330802
C7_Gy_PM_T2_27nov24_CGomez_corr,-0.5059935792706372,6.590000740610212,-0.02263758444850987,-0.11267042421995623,-0.13879323637562946
C7_Gy_PM_T3_27nov24_CGomez_corr,0.06558421070844027,74.35315710125946,0.37807223897780723,0.28093783619535756,0.20416520263540652
C7_Gy_PP_T1_27nov24_CDaza_corr,0.012058990699995581,6.271759633247805,-0.3339019994958615,-0.13200130126936688,-0.1626706813004149
C7_Gy_PP_T2_27nov24_CDaza_corr,-0.9945181400148821,8.927229632670668,-0.2438817117560638,-0.054378491059411796,-0.3717481495065503
C7_Gy_PP_T3_27nov24_CDaza_corr,0.11061852920848281,52.56631322603664,-0.16847595086996353,0.01342695666368986,-0.05572576224665976
C7_Gy_PSa_T1_27nov24_CDaza_corr,-1.3111680038778883,2.111699825901438,-0.7163215565538518,-1.0942764517212449,-0.6860390556148397
C7_Gy_PSa_T2_27nov24_CDaza_corr,0.20895011277199105,80.05183220370589,1.3221154051501334,1.4342352333757789,0.7088219134177517
C7_Gy_PSb_T1_27nov24_CGomez_corr,-0.33740684497619844,88.37073974582935,-0.021278342889525237,-0.1509670513204705,-0.09561876454548601
C7_Gy_PSb_T2_27nov24_CGomez_corr,0.1093447133759674,34.86701215170284,0.8487224131204041,0.7411886147417114,0.4487738336227599
C7_Gy_PSb_T3_27nov24_CGomez_corr,0.1484120774826735,48.36966595522584,-0.10072322843509945,0.07310546452855275,-0.01257350317750023
C7_PB_PM_T1_19nov24_CGomez_Corr,0.31812754656289394,0.0,-0.44927565926409935,-0.5392915446718917,-0.14277054453812146
C7_PB_PM_T2_19nov24_CGomez_Corr,0.13610064891218376,0.0,-0.3936987125036765,-0.5762927198230423,-0.16107661631363748
C7_PB_PP_T1_19nov24_CGomez_Corr,0.14088788326859136,0.0,-0.5961975320605459,-0.6722232282147345,-0.26036698968227384
C7_PB_PP_T2_19nov24_CGomez_Corr,0.18991074903024618,0.0,-0.4769103914282675,-0.5654876380740581,-0.18880809355458686
C7_PB_PP_T3_19nov24_CGomez_Corr,0.0947882182554286,0.0,-0.5243526499576998,-0.6284764524428283,-0.2363329246061322
C7_PB_PSA_T1_19nov24_HBenavides_Corr,0.12988964520953522,71.63946044339625,0.2823945265028283,0.7824142948879034,0.17289283770073696
C7_PB_PSA_T2_19nov24_HBenavides_Corr,-0.12662226720566214,0.0,0.0023559850139504845,-0.11874452031977564,-0.030751619924102105
C7_PB_PSb_T1_19nov24_HBenavides_Corr,0.06829589357342603,0.0,0.22180881460459992,0.022198372513194037,0.12729754535808988
C7_PB_PSb_T2_19nov24_HBenavides_Corr,0.0628376382186433,13.296752140962614,-0.566502965776519,-0.5715552713531353,-0.26530609849682746
C7_PB_PSb_T3_19nov24_HBenavides_Corr,-0.058500792940419405,4.02466014909588,-0.5469094306118217,-0.7591865736170339,-0.2861709440780588
C8_BC_EM_T1_29nov24_CGomez_corr,0.13178485253291294,21.29320198321781,-0.14282665633855463,0.3073793633784646,-0.03766046359928694
C8_BC_EM_T2_29nov24_CGomez_corr,0.21240163624419128,8.197247280898324,-0.20525922211452563,-0.1824013222565735,-0.04832173467790761
C8_BC_EM_T3_29nov24_CGomez_corr,0.0877498074075635,30.963753722867825,0.09686267337787066,0.6702458451902353,0.07019283456808009
C8_BC_EP_T1_29nov24_CDaza_corr,0.3526156255744434,84.06903677500713,0.6535562875249568,0.5380431120108424,0.413243150720164
C8_BC_EP_T2_29nov24_CDaza_corr,-0.9806905330952117,4.39394792095067,-0.523581420627227,-0.6630533188260509,-0.5070731645736355
C8_BC_EP_T3_29nov24_CDaza_corr,-0.3786008088478219,5.149085800893414,-0.39815823066487177,-0.43084543730656066,-0.2930435574391548
C8_BC_ESa_T1_29nov24_CDaza_corr,-0.09797049641272375,20.11722523992529,0.25820101670999696,0.24984365518952992,0.10344351222764825
C8_BC_ESa_T2_29nov24_CDaza_corr,0.16467729646689008,19.021486243192616,0.16719579834979056,0.25982694744660817,0.12449118693195453
C8_BC_ESa_T3_29nov24_CDaza_corr,-0.02236902477673583,52.03724335508515,0.5766314308683871,0.826600919656279,0.28053464971636244
C8_BC_ESb_T1_29nov24_CGomez_corr,0.35717968602149397,33.55899593903106,0.1313402849098933,0.5996837563727001,0.15522553937924555
C8_BC_ESb_T2_29nov24_CGomez_corr,0.2609336943215461,37.30366630813761,-0.4904701513581873,-0.5287553103829121,-0.17763306383976846
C8_BC_ESb_T3_29nov24_CGomez_corr,0.22556455076246995,0.0,-0.21763208192018388,-0.6197228834395276,-0.05114389755463956
C8_BC_PM_T1_29nov24_CDaza_corr,0.22380772631589885,17.533246105279186,-0.6332687695545287,-0.6401502545577926,-0.25786121315229915
C8_BC_PM_T2_29nov24_CDaza_corr,0.36423894587069455,62.32783397430784,-0.17522867303258047,0.16398237951194372,0.004859440165336806
C8_BC_PM_T3_29nov24_CDaza_corr,0.2757541814074313,9.3825948075965,-0.4500777388540178,-0.7208272954545943,-0.15385072529050142
C8_BC_PP_T1_29nov24_HBenavides_corr,-0.3773711688414123,83.2434898019711,2.279100234706985,2.406483567359192,1.0359507744290974
C8_BC_PP_T2_29nov24_HBenavides_corr,0.16147916920742073,0.0,0.4937791069681106,0.8930757580044981,0.2857634894491994
C8_BC_PP_T3_29nov24_HBenavides_corr,0.2084943337330858,35.67254613853408,0.23149712389249755,0.7079237930847804,0.16744906047229213
C8_BC_PSa_T1_29nov24_CDaza_corr,0.33921994464622257,45.48030016625712,0.5114539976154479,0.42400411517068626,0.33934286954535614
C8_BC_PSa_T2_29nov24_CDaza_corr,0.40972568858658015,60.50537995697625,0.220049907559129,0.19110269282732048,0.2124974248531563
C8_BC_PSa_T3_29nov24_CDaza_corr,0.24900533893695156,7.291236404441398,-0.018428530384998962,-0.04773321072923453,0.05362723024275709
C8_BC_PSb_T1_29nov24_HBenavides_corr,0.34622921765799397,26.313197251256717,-0.28354935437473267,0.36640573459921233,-0.05343870016422453
C8_BC_PSb_T2_29nov24_HBenavides_corr,0.13535150679274574,1.163458594123595,-0.5304881558273395,-0.9878417693291879,-0.22915207793469033
C8_Gr_PM_T1_30nov24_CGomez_corr,-0.0860056112069465,4.365319773604869,-0.42523907927920424,-0.5139698301746068,-0.23272155411149784
C8_Gr_PM_T2_30nov24_CGomez_corr,0.3398724153488807,24.29367667984932,-0.0713051530168718,0.01839227113893424,0.0502924836308104
C8_Gr_PM_T3_30nov24_CGomez_corr,0.1805564003790851,34.71546112178282,-0.3677254508348345,-0.2840788591343996,-0.13697938534301013
C8_Gr_PP_T1_30nov24_HBenavides_corr,-0.14163531012018607,1.7043175495353735,-0.4756050847586609,-0.5208312943327509,-0.27174144631175595
C8_Gr_PP_T2_30nov24_HBenavides_corr,-0.4060029563342722,0.4290163140792165,-0.36957857770398717,-0.4614964816394118,-0.2857678411316219
C8_Gr_PP_T3_30nov24_HBenavides_corr,0.299223594524117,29.986353803765223,-0.4499185939689956,0.049733410659799,-0.14785521850703656
C8_Gr_PSa_T1_30nov24_CDaza_corr,0.1327727977598797,53.64312394467091,0.9127505235237481,0.8995569035489351,0.4864561580966215
C8_Gr_PSa_T2_30nov24_CDaza_corr,0.24560210810285965,30.514995391278145,1.0319867952556465,1.0716662175764193,0.5740751047016492
C8_Gr_PSa_T3_30nov24_CDaza_corr,0.25372112720604073,46.26082970881815,0.3893641906345373,0.46389288694646025,0.2571976400274828
C8_Gy_EM_T1_27nov24_CGomez_corr,0.1704365504025336,19.838729575465077,-0.5137871497430865,-0.2596231261902706,-0.21201884234727814
C8_Gy_EM_T2_27nov24_CGomez_corr,-0.45220120123463925,0.0,-0.2164549184258948,-0.13489115044975025,-0.2214211553901997
C8_Gy_EP_T1_27nov24_HBenavides_corr,-0.5061331097107942,3.4315269367046057,-0.13767318542433687,0.037609697471247094,-0.19591890302599949
C8_Gy_EP_T2_27nov24_HBenavides_corr,-0.0010603326760372928,32.37714177901592,0.6198129999614536,0.5248879937269332,0.30733685111162456
C8_Gy_EP_T3_27nov24_HBenavides_corr,-0.03505443057308125,92.40266592683524,0.25151768243143446,0.15046939797597414,0.11598750665718086
C8_Gy_ESa_T1_27nov24_HBenavides_corr,-0.15875229502579358,8.279993932959199,0.192167983245075,-0.05583313868118492,0.055349483034723077
C8_Gy_ESa_T2_27nov24_HBenavides_corr,-0.26008739231758443,16.89114381323123,-0.24112969636701115,-0.18839499912606555,-0.18523592621349927
C8_Gy_ESa_T3_27nov24_HBenavides_corr,-0.4351003606566863,0.0,-0.29688646460429163,-0.5846445406417831,-0.2570271200033176
C8_Gy_ESb_T1_27nov24_CGomez_corr,0.05796878365189824,18.17796558191862,0.29723136781267445,0.281176931069104,0.16212524451021348
C8_Gy_ESb_T2_27nov24_CGomez_corr,-0.016500182687484155,0.0,-0.08055787698001207,-0.4295754542053024,-0.04413931614517833
C8_Gy_ESb_T3_27nov24_CGomez_corr,0.37571903475966995,58.64980704015685,0.8575577217554645,0.8428119822968707,0.5203103461417499
C8_Gy_PM_T1_27nov24_CGomez_corr,0.028084326994042355,28.10424504484669,0.35051603820054833,0.38045906757633696,0.18103592266894317
C8_Gy_PM_T2_27nov24_CGomez_corr,-0.37243482466518424,4.236343633692987,-0.12298755478795412,-0.12946083060099642,-0.15492594783594296
C8_Gy_PM_T3_27nov24_CGomez_corr,-0.550112592211752,18.04861487327123,0.4400888635799485,0.21766112323294576,0.07972896415164119
C8_Gy_PP_T1_27nov24_CDaza_corr,-1.1112951216125617,0.5478383257735211,-0.3808058134366099,-0.3729155555806204,-0.4691404970742654
C8_Gy_PP_T2_27nov24_CDaza_corr,-0.9591848314678015,9.752963373889717,-0.4289654111925328,-0.21255794286407603,-0.45469513513259185
C8_Gy_PP_T3_27nov24_CDaza_corr,-0.11695210234985182,0.0,-0.13798066302794498,-0.26821266441277886,-0.0979608506555543
C8_Gy_PSa_T1_27nov24_CDaza_corr,-0.9461524601267174,13.61828143175542,-0.4201470135356119,-0.6692601201640231,-0.4470332951737751
C8_Gy_PSb_T1_27nov24_CGomez_corr,-0.4685498574551214,1.7022703516299562,-0.35311667948731223,-0.4491019755347,-0.293365812197333
C8_Gy_PSb_T2_27nov24_CGomez_corr,0.3676134904795064,50.48909513837345,-0.11092818555010733,0.0037884676783228044,0.03762154105829377
C8_Gy_PSb_T3_27nov24_CGomez_corr,0.2047658284067611,49.09781283208815,0.6500384247259186,0.5142294585948457,0.37422506815867995
C8_PB_PM_T1_19nov24_CGomez_Corr,-0.5119995039708329,0.0,-0.36970625517171596,-0.40858097545497596,-0.3125524224248163
C8_PB_PP_T1_19nov24_CGomez_Corr,0.21298569065155018,0.0,-0.8130880130787774,-0.9441877659958777,-0.3498310650249184
C8_PB_PP_T3_19nov24_CGomez_Corr,0.010700635759159582,0.0,-0.8629847797697145,-1.0468466270377697,-0.42558918655059086
C8_PB_PSA_T1_19nov24_HBenavides_Corr,0.3285955352486032,73.57669527947532,2.052131464072482,2.0167765382414844,1.1012802729568787
C8_PB_PSA_T2_19nov24_HBenavides_Corr,-0.3179150984641701,50.76264078600528,0.894492770257722,1.2413076378968777,0.36377886320129404
C8_PB_PSb_T1_19nov24_HBenavides_Corr,0.34372108560547565,0.0,0.8591388583929505,0.5925046317193823,0.5130285130346202
C8_PB_PSb_T2_19nov24_HBenavides_Corr,0.14311071578588228,0.0,-0.45184182369251014,-0.6219207015850148,-0.18816499080626783
C8_PB_PSb_T3_19nov24_HBenavides_Corr,0.15905517047562795,46.861864399242215,0.5753201578080785,0.5694088921167151,0.3256200458707941
C9_BC_EM_T1_29nov24_CGomez_corr,0.22263323367245852,27.34200489395617,0.1056101240577682,0.2860470047343192,0.10853752598377031
C9_BC_EM_T2_29nov24_CGomez_corr,0.1359747814270138,28.42931579926804,-0.3442731118000746,-0.2525391659711004,-0.13657914182660844
C9_BC_EM_T3_29nov24_CGomez_corr,0.1455224523877368,12.379660492908087,0.35543150296147213,0.35279180287997874,0.21308097939231574
C9_BC_EP_T1_29nov24_CDaza_corr,-0.007556530776800824,5.709482648406381,-0.5193603925283586,-0.5959334415103866,-0.25965595609156555
C9_BC_EP_T2_29nov24_CDaza_corr,-0.6363010078617993,4.480640085674827,-0.7521844247825018,-1.070709600005737,-0.5337065697265496
C9_BC_EP_T3_29nov24_CDaza_corr,-0.4745124688817643,6.852538705904093,-0.5691760314158575,-0.7192216276076875,-0.40209606419995647
C9_BC_ESa_T1_29nov24_CDaza_corr,-0.21590536136437927,36.273363115685335,0.37126111240785253,0.4881264096060065,0.12982278059729083
C9_BC_ESa_T2_29nov24_CDaza_corr,0.1030596616126716,10.846512803101485,0.39606502480218664,0.5247482938070153,0.22254213978912446
C9_BC_ESa_T3_29nov24_CDaza_corr,0.06211877768391752,27.43723055168464,0.4404368828051588,0.4925189844288985,0.23424224727607243
C9_BC_ESb_T1_29nov24_CGomez_corr,0.06063448924535815,2.878305512028021,-0.725495261652514,-0.9985270112765074,-0.34476706024525605
C9_BC_ESb_T2_29nov24_CGomez_corr,0.13936195175563101,2.8840220279714432,0.05535941008513251,0.3990037515037445,0.06260654193768818
C9_BC_ESb_T3_29nov24_CGomez_corr,0.08801632002659437,59.57217948978142,0.38546404785005856,0.6139653939732362,0.21348867584438277
C9_BC_PM_T1_29nov24_CDaza_corr,0.3529407141074833,41.4328474429537,-0.377151964379125,0.20263886350857852,-0.09820037512708647
C9_BC_PM_T2_29nov24_CDaza_corr,0.24149580598424925,0.0,-0.38864654093072265,-0.4435244519201757,-0.13199968804012058
C9_BC_PM_T3_29nov24_CDaza_corr,0.3140629206318028,30.540173196359337,-0.3981033864475614,0.03577623748269687,-0.11839916409328889
C9_BC_PP_T1_29nov24_HBenavides_corr,-0.03386267979153307,5.935444532139802,-0.44378332906339946,-0.647461262482175,-0.22877981419720683
C9_BC_PP_T2_29nov24_HBenavides_corr,0.1694384894557136,42.56240744951666,0.762794493191739,1.486081558871355,0.42127840987889087
C9_BC_PP_T3_29nov24_HBenavides_corr,0.1435943528759525,21.16724267981756,-0.3565911013467728,-0.036207473122786715,-0.1407715233617642
C9_BC_PSa_T1_29nov24_CDaza_corr,0.3579881886483965,54.22900824249661,-0.04827959046505012,-0.02077714977337046,0.06628663344503447
C9_BC_PSa_T2_29nov24_CDaza_corr,0.33263291823565605,0.0,0.05141316580064084,-0.09460940606920062,0.10937075399737627
C9_BC_PSa_T3_29nov24_CDaza_corr,0.34024710694628085,0.2284359175003611,0.013570596824631694,-0.14849582445877946,0.0925095388428679
C9_BC_PSb_T1_29nov24_HBenavides_corr,0.2770621661478952,50.49841752567274,-0.46369915158993946,-0.44846283359752526,-0.16028109722485512
C9_BC_PSb_T2_29nov24_HBenavides_corr,0.30861558816847307,32.39790231270207,-0.5097904720009591,-0.3160242097771261,-0.17520108256618055
C9_Gr_PM_T1_30nov24_CGomez_corr,-0.15206904973145202,2.982875119143771,-0.4825230144050944,-0.4346194636309577,-0.2778050092168071
C9_Gr_PM_T2_30nov24_CGomez_corr,0.02231855489616072,2.953175036813619,-0.45949349006638923,-0.619023820420085,-0.2224135206211212
C9_Gr_PM_T3_30nov24_CGomez_corr,0.014748318566287374,7.229906536325438,-0.33264650752236985,-0.3855920325791284,-0.1613696323937363
C9_Gr_PP_T1_30nov24_HBenavides_corr,-0.06945038942261342,2.14221893988599,-0.500409432814223,-0.5539687395919932,-0.2658540133748123
C9_Gr_PP_T2_30nov24_HBenavides_corr,-0.028692939773937942,0.0,0.03254779454047804,-0.00518071861658706,0.008919644632798186
C9_Gr_PP_T3_30nov24_HBenavides_corr,-0.15894011476706987,4.241107203376859,-0.32724139126744756,-0.1626342621273208,-0.20247316570068943
C9_Gr_PSa_T1_30nov24_CDaza_corr,0.14962615026073062,0.0,0.7470152315386731,0.725001569960776,0.4084527975055616
C9_Gr_PSa_T2_30nov24_CDaza_corr,0.05250813527462564,4.033655654426083,0.42013726252430594,0.17753637070247524,0.22174504521834712
C9_Gr_PSa_T3_30nov24_CDaza_corr,0.2257752701208684,60.3412346760208,0.31946007273883636,0.5655032066641265,0.21546023005924564
C9_Gy_EM_T1_27nov24_CGomez_corr,0.04012839249824665,27.65824986574184,0.015353879505613774,0.2135201488255634,0.017736080159789912
C9_Gy_EM_T2_27nov24_CGomez_corr,-0.29422040338987043,71.07738979625805,-0.023422800621969,0.12931014418727643,-0.08579593467528251
C9_Gy_EP_T1_27nov24_HBenavides_corr,-0.33078320816261364,24.844874765935295,-0.2421337395467231,-0.061926140389064244,-0.20355629134046993
C9_Gy_EP_T2_27nov24_HBenavides_corr,-0.27152322036119386,32.9188144214535,-0.36074406290093375,0.0031846482375401247,-0.24748170943032116
C9_Gy_EP_T3_27nov24_HBenavides_corr,0.0009627755540034394,29.447079640549077,-0.2602814211391076,-0.41956279621347115,-0.12893116370266308
C9_Gy_ESa_T1_27nov24_HBenavides_corr,0.2438873101315261,3.739038906279804,-0.014987020100050374,-0.2058998227035762,0.05404497132479946
C9_Gy_ESa_T2_27nov24_HBenavides_corr,-1.3370232298781337,1.253462743081318,-0.46738730390834227,-0.8516386432782069,-0.5690145925322396
C9_Gy_ESa_T3_27nov24_HBenavides_corr,0.10693755886393597,20.69954477297564,0.0043246390503949295,0.19775100892532285,0.029104696518298525
C9_Gy_ESb_T1_27nov24_CGomez_corr,-0.05004508890463985,8.416189678218727,-0.0864569014574784,-0.16230550523667148,-0.05552342455416368
C9_PB_PM_T1_19nov24_CGomez_Corr,0.16713382777980557,0.0,-0.045753987552862696,-0.4316630417303207,0.01942659236592944
C9_PB_PM_T2_19nov24_CGomez_Corr,0.0491594463182711,0.0,-0.6010744958619966,-0.7726802596983229,-0.28591165087263526
C9_PB_PP_T1_19nov24_CGomez_Corr,0.17779562904316573,0.0,-0.6199272769787687,-0.7276968848563603,-0.2628394519947976
C9_PB_PP_T2_19nov24_CGomez_Corr,0.07987254545775453,0.0,-0.6135173102289482,-0.6644160758973908,-0.2843442145464854
C9_PB_PP_T3_19nov24_CGomez_Corr,-0.4270460805616999,64.83822137337731,1.7169193662850022,1.5331015599973845,0.7444258003569477
C9_PB_PSb_T1_19nov24_HBenavides_Corr,0.3409817618696736,71.36202663381522,0.4216524290158856,0.376145151884245,0.29521980583231394
C9_PB_PSb_T2_19nov24_HBenavides_Corr,0.16646232138186928,2.8435915762777078,-0.6533055871741464,-0.7349352671139774,-0.2822616927630079
C9_PB_PSb_T3_19nov24_HBenavides_Corr,0.27025272864371525,0.8265781833793786,0.8578651301163664,0.5256709750633,0.4938753629242779
